#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	14	0	26	16	0	6409.599999999994	EnergyUnawareStrategyPlacement	0.003935098648071289
40	32	32	0	8	32	0	7199.759999999998	EnergyUnawareStrategyPlacement	0.013395071029663086
40	48	40	0	0	46	2	8305.439999999999	EnergyUnawareStrategyPlacement	0.024197816848754883
40	64	40	0	0	42	22	7715.199999999997	EnergyUnawareStrategyPlacement	0.03943896293640137
40	80	40	0	0	44	36	8079.680000000001	EnergyUnawareStrategyPlacement	0.05292797088623047
40	96	40	0	0	42	54	7361.599999999997	EnergyUnawareStrategyPlacement	0.06711292266845703
40	112	40	0	0	44	68	7493.520000000003	EnergyUnawareStrategyPlacement	0.07886695861816406
40	128	40	0	0	44	84	7373.839999999999	EnergyUnawareStrategyPlacement	0.0922548770904541
40	144	40	0	0	42	102	7376.560000000001	EnergyUnawareStrategyPlacement	0.10607504844665527
40	160	40	0	0	42	118	7550.639999999997	EnergyUnawareStrategyPlacement	0.11943602561950684
40	176	40	0	0	44	132	7222.88	EnergyUnawareStrategyPlacement	0.13240981101989746
40	192	40	0	0	44	148	7588.72	EnergyUnawareStrategyPlacement	0.14617609977722168
40	208	40	0	0	41	167	7282.72	EnergyUnawareStrategyPlacement	0.16058588027954102
40	224	40	0	0	44	180	7172.560000000001	EnergyUnawareStrategyPlacement	0.17525219917297363
40	240	40	0	0	44	196	7689.36	EnergyUnawareStrategyPlacement	0.18828392028808594
40	256	40	0	0	42	214	7878.399999999999	EnergyUnawareStrategyPlacement	0.2060999870300293
40	272	40	0	0	45	227	7441.839999999998	EnergyUnawareStrategyPlacement	0.21418309211730957
40	288	40	0	0	43	245	7108.640000000001	EnergyUnawareStrategyPlacement	0.2288370132446289
