#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
200	16	7	0	193	16	0	27200.960000000086	EnergyUnawareStrategyPlacement	0.004544973373413086
200	32	13	0	187	32	0	27585.84000000009	EnergyUnawareStrategyPlacement	0.007490873336791992
200	48	20	0	180	48	0	27948.960000000094	EnergyUnawareStrategyPlacement	0.013498067855834961
200	64	28	0	172	64	0	28182.880000000096	EnergyUnawareStrategyPlacement	0.02199101448059082
200	80	32	0	168	80	0	28497.040000000103	EnergyUnawareStrategyPlacement	0.03270697593688965
200	96	39	0	161	96	0	28941.76000000011	EnergyUnawareStrategyPlacement	0.0448451042175293
200	112	48	0	152	112	0	29342.960000000116	EnergyUnawareStrategyPlacement	0.06242799758911133
200	128	56	0	144	128	0	29778.160000000127	EnergyUnawareStrategyPlacement	0.0802450180053711
200	144	64	0	136	144	0	30281.36000000014	EnergyUnawareStrategyPlacement	0.10095000267028809
200	160	65	0	135	160	0	30855.280000000144	EnergyUnawareStrategyPlacement	0.11257195472717285
200	176	75	0	125	176	0	31178.960000000156	EnergyUnawareStrategyPlacement	0.14473390579223633
200	192	85	0	115	192	0	31582.880000000165	EnergyUnawareStrategyPlacement	0.17482495307922363
200	208	90	0	110	208	0	32121.440000000162	EnergyUnawareStrategyPlacement	0.2128767967224121
200	224	94	0	106	224	0	32503.600000000155	EnergyUnawareStrategyPlacement	0.23572587966918945
200	240	97	0	103	240	0	32959.20000000014	EnergyUnawareStrategyPlacement	0.2531740665435791
200	256	109	0	91	256	0	33420.24000000012	EnergyUnawareStrategyPlacement	0.31508898735046387
200	272	116	0	84	272	0	33813.28000000011	EnergyUnawareStrategyPlacement	0.3397228717803955
200	288	123	0	77	288	0	34190.000000000095	EnergyUnawareStrategyPlacement	0.38277316093444824
