#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	5	5	0	16	0	841.16	OpenOptStrategyPlacement	0.08412480354309082
10	32	10	0	0	29	3	1938.3200000000002	OpenOptStrategyPlacement	0.10350418090820312
10	48	10	0	0	41	7	2162.72	OpenOptStrategyPlacement	0.15218520164489746
10	64	10	0	0	50	14	2285.12	OpenOptStrategyPlacement	0.21975398063659668
10	80	10	0	0	54	26	2248.4	OpenOptStrategyPlacement	0.2849600315093994
10	96	10	0	0	58	38	2172.24	OpenOptStrategyPlacement	0.3739769458770752
10	112	10	0	0	62	50	2344.96	OpenOptStrategyPlacement	0.4416208267211914
10	128	10	0	0	68	60	2313.6799999999994	OpenOptStrategyPlacement	0.4925370216369629
10	144	10	0	0	71	73	2213.0400000000004	OpenOptStrategyPlacement	0.8306341171264648
10	160	10	0	0	76	84	2276.96	OpenOptStrategyPlacement	0.8940858840942383
10	176	10	0	0	79	97	2324.5600000000004	OpenOptStrategyPlacement	1.0729501247406006
10	192	10	0	0	83	109	2361.28	OpenOptStrategyPlacement	1.0504298210144043
10	208	10	0	0	88	120	2374.88	OpenOptStrategyPlacement	1.0216820240020752
10	224	10	0	0	89	135	2415.68	OpenOptStrategyPlacement	1.5142290592193604
10	240	10	0	0	93	147	2440.16	OpenOptStrategyPlacement	1.127227783203125
10	256	10	0	0	94	162	2351.76	OpenOptStrategyPlacement	1.2850368022918701
10	272	10	0	0	98	174	2417.04	OpenOptStrategyPlacement	1.4740490913391113
10	288	10	0	0	100	188	2437.4399999999996	OpenOptStrategyPlacement	1.5206499099731445
