#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	14	0	56	16	0	9833.679999999986	EnergyUnawareStrategyPlacement	0.004140138626098633
70	32	23	0	47	32	0	10293.359999999984	EnergyUnawareStrategyPlacement	0.008939981460571289
70	48	39	0	31	48	0	10701.359999999988	EnergyUnawareStrategyPlacement	0.022441864013671875
70	64	53	0	17	64	0	11054.959999999994	EnergyUnawareStrategyPlacement	0.04107809066772461
70	80	62	0	8	80	0	11732.239999999998	EnergyUnawareStrategyPlacement	0.055589914321899414
70	96	70	0	0	92	4	11958.000000000004	EnergyUnawareStrategyPlacement	0.08183002471923828
70	112	70	0	0	94	18	12336.08	EnergyUnawareStrategyPlacement	0.10526585578918457
70	128	70	0	0	93	35	12128.000000000004	EnergyUnawareStrategyPlacement	0.12417101860046387
70	144	70	0	0	99	45	12317.039999999999	EnergyUnawareStrategyPlacement	0.14202404022216797
70	160	70	0	0	98	62	12043.68	EnergyUnawareStrategyPlacement	0.17092204093933105
70	176	70	0	0	99	77	12213.680000000004	EnergyUnawareStrategyPlacement	0.20008206367492676
70	192	70	0	0	95	97	11407.2	EnergyUnawareStrategyPlacement	0.22301793098449707
70	208	70	0	0	104	104	12254.480000000001	EnergyUnawareStrategyPlacement	0.23590397834777832
70	224	70	0	0	103	121	12557.760000000002	EnergyUnawareStrategyPlacement	0.2609059810638428
70	240	70	0	0	103	137	12633.920000000006	EnergyUnawareStrategyPlacement	0.2910311222076416
70	256	70	0	0	98	158	11862.800000000001	EnergyUnawareStrategyPlacement	0.3235461711883545
70	272	70	0	0	88	184	11642.480000000001	EnergyUnawareStrategyPlacement	0.35833311080932617
70	288	70	0	0	100	188	12429.92	EnergyUnawareStrategyPlacement	0.37114906311035156
