#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	11	59	0	16	0	2544.52	EvolutionaryComputationStrategyPlacement	1.2827250957489014
70	32	19	51	0	32	0	4131.879999999999	EvolutionaryComputationStrategyPlacement	2.4743428230285645
70	48	29	41	0	48	0	6260.919999999999	EvolutionaryComputationStrategyPlacement	4.134936094284058
70	64	39	31	0	64	0	8093.48	EvolutionaryComputationStrategyPlacement	6.089257001876831
70	80	44	26	0	80	0	9047.840000000002	EvolutionaryComputationStrategyPlacement	7.533671855926514
70	96	54	16	0	96	0	10892.639999999996	EvolutionaryComputationStrategyPlacement	9.94664216041565
70	112	69	1	0	112	0	13301.480000000001	EvolutionaryComputationStrategyPlacement	14.309871912002563
70	128	70	0	0	121	7	13577.759999999991	EvolutionaryComputationStrategyPlacement	15.800708055496216
70	144	70	0	0	126	18	13248.639999999998	EvolutionaryComputationStrategyPlacement	18.47927498817444
70	160	70	0	0	134	26	13821.199999999997	EvolutionaryComputationStrategyPlacement	20.525339126586914
70	176	70	0	0	139	37	13788.56	EvolutionaryComputationStrategyPlacement	22.598167896270752
70	192	70	0	0	136	56	13090.879999999997	EvolutionaryComputationStrategyPlacement	25.044111013412476
70	208	70	0	0	139	69	13041.920000000004	EvolutionaryComputationStrategyPlacement	26.63928198814392
70	224	70	0	0	142	82	12865.12	EvolutionaryComputationStrategyPlacement	29.376466035842896
70	240	70	0	0	146	94	12920.88	EvolutionaryComputationStrategyPlacement	31.21212387084961
70	256	70	0	0	149	107	13158.879999999997	EvolutionaryComputationStrategyPlacement	33.56412696838379
70	272	70	0	0	153	119	12903.199999999997	EvolutionaryComputationStrategyPlacement	35.48050880432129
70	288	70	0	0	151	137	13186.079999999998	EvolutionaryComputationStrategyPlacement	38.084717988967896
