#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	10	30	0	16	0	1976.7999999999997	EvolutionaryComputationStrategyPlacement	1.1399118900299072
40	32	19	21	0	32	0	3412.0400000000004	EvolutionaryComputationStrategyPlacement	2.4740421772003174
40	48	27	13	0	48	0	4829.4	EvolutionaryComputationStrategyPlacement	3.965203046798706
40	64	37	3	0	64	0	6613.000000000001	EvolutionaryComputationStrategyPlacement	5.9514219760894775
40	80	40	0	0	73	7	7184.800000000004	EvolutionaryComputationStrategyPlacement	7.451975107192993
40	96	40	0	0	81	15	7659.4400000000005	EvolutionaryComputationStrategyPlacement	8.767194032669067
40	112	40	0	0	83	29	7726.080000000002	EvolutionaryComputationStrategyPlacement	10.207789897918701
40	128	40	0	0	83	45	7872.96	EvolutionaryComputationStrategyPlacement	11.386198997497559
40	144	40	0	0	83	61	7817.199999999998	EvolutionaryComputationStrategyPlacement	12.939889907836914
40	160	40	0	0	82	78	8117.759999999999	EvolutionaryComputationStrategyPlacement	14.431415796279907
40	176	40	0	0	83	93	8173.5199999999995	EvolutionaryComputationStrategyPlacement	15.752326965332031
40	192	40	0	0	85	107	8353.039999999999	EvolutionaryComputationStrategyPlacement	16.83635401725769
40	208	40	0	0	83	125	8274.16	EvolutionaryComputationStrategyPlacement	18.336973905563354
40	224	40	0	0	82	142	8362.559999999998	EvolutionaryComputationStrategyPlacement	19.74899911880493
40	240	40	0	0	87	153	8199.36	EvolutionaryComputationStrategyPlacement	20.772161960601807
40	256	40	0	0	84	172	8309.52	EvolutionaryComputationStrategyPlacement	22.063426971435547
40	272	40	0	0	85	187	8242.879999999997	EvolutionaryComputationStrategyPlacement	23.560307025909424
40	288	40	0	0	89	199	8336.720000000001	EvolutionaryComputationStrategyPlacement	24.64076519012451
