#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	9	0	61	16	0	9685.439999999988	EnergyUnawareStrategyPlacement	0.0030279159545898438
70	32	21	0	49	32	0	9920.719999999985	EnergyUnawareStrategyPlacement	0.009033918380737305
70	48	30	0	40	48	0	10226.719999999987	EnergyUnawareStrategyPlacement	0.017201900482177734
70	64	36	0	34	64	0	10260.719999999988	EnergyUnawareStrategyPlacement	0.02899312973022461
70	80	44	0	26	80	0	10637.439999999991	EnergyUnawareStrategyPlacement	0.039826154708862305
70	96	59	0	11	96	0	10927.119999999995	EnergyUnawareStrategyPlacement	0.06136178970336914
70	112	63	0	7	112	0	11669.679999999993	EnergyUnawareStrategyPlacement	0.07573509216308594
70	128	70	0	0	124	4	11771.679999999995	EnergyUnawareStrategyPlacement	0.09379386901855469
70	144	70	0	0	127	17	12084.479999999992	EnergyUnawareStrategyPlacement	0.12278604507446289
70	160	70	0	0	130	30	11586.719999999998	EnergyUnawareStrategyPlacement	0.14773011207580566
70	176	70	0	0	136	40	12137.520000000004	EnergyUnawareStrategyPlacement	0.17081189155578613
70	192	70	0	0	136	56	11756.72	EnergyUnawareStrategyPlacement	0.19278597831726074
70	208	70	0	0	133	75	11679.199999999997	EnergyUnawareStrategyPlacement	0.20695996284484863
70	224	70	0	0	134	90	11987.919999999995	EnergyUnawareStrategyPlacement	0.23389792442321777
70	240	70	0	0	125	115	12181.040000000003	EnergyUnawareStrategyPlacement	0.27800607681274414
70	256	70	0	0	137	119	12262.640000000001	EnergyUnawareStrategyPlacement	0.28623199462890625
70	272	70	0	0	143	129	12397.279999999999	EnergyUnawareStrategyPlacement	0.31447291374206543
70	288	70	0	0	146	142	12351.04	EnergyUnawareStrategyPlacement	0.3453500270843506
