#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	13	0	67	16	0	11198.079999999982	EnergyUnawareStrategyPlacement	0.0035848617553710938
80	32	23	0	57	32	0	11637.35999999998	EnergyUnawareStrategyPlacement	0.010402917861938477
80	48	37	0	43	48	0	12086.159999999985	EnergyUnawareStrategyPlacement	0.0211789608001709
80	64	48	0	32	64	0	12500.959999999988	EnergyUnawareStrategyPlacement	0.03554081916809082
80	80	57	0	23	80	0	13178.23999999999	EnergyUnawareStrategyPlacement	0.05223894119262695
80	96	72	0	8	96	0	13609.36	EnergyUnawareStrategyPlacement	0.07647395133972168
80	112	80	0	0	108	4	13952.080000000002	EnergyUnawareStrategyPlacement	0.10559296607971191
80	128	80	0	0	104	24	13840.56	EnergyUnawareStrategyPlacement	0.14240193367004395
80	144	80	0	0	106	38	13616.160000000003	EnergyUnawareStrategyPlacement	0.14947795867919922
80	160	80	0	0	107	53	14346.479999999998	EnergyUnawareStrategyPlacement	0.1869831085205078
80	176	80	0	0	113	63	13991.520000000002	EnergyUnawareStrategyPlacement	0.20856308937072754
80	192	80	0	0	111	81	14195.519999999999	EnergyUnawareStrategyPlacement	0.23329496383666992
80	208	80	0	0	106	102	13753.520000000002	EnergyUnawareStrategyPlacement	0.26102304458618164
80	224	80	0	0	118	106	13697.760000000002	EnergyUnawareStrategyPlacement	0.28121519088745117
80	240	80	0	0	105	135	14112.56	EnergyUnawareStrategyPlacement	0.3211638927459717
80	256	80	0	0	110	146	13225.839999999997	EnergyUnawareStrategyPlacement	0.35416102409362793
80	272	80	0	0	113	159	13707.279999999997	EnergyUnawareStrategyPlacement	0.36920595169067383
80	288	80	0	0	115	173	14285.280000000002	EnergyUnawareStrategyPlacement	0.39121413230895996
