#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	14	2	1962.8000000000002	EnergyUnawareStrategyPlacement	0.003131866455078125
10	32	10	0	0	10	22	1768.3200000000002	EnergyUnawareStrategyPlacement	0.006865978240966797
10	48	10	0	0	12	36	2004.96	EnergyUnawareStrategyPlacement	0.01013803482055664
10	64	10	0	0	12	52	1813.2	EnergyUnawareStrategyPlacement	0.013700008392333984
10	80	10	0	0	12	68	1849.92	EnergyUnawareStrategyPlacement	0.017110824584960938
10	96	10	0	0	14	82	1908.4	EnergyUnawareStrategyPlacement	0.021188020706176758
10	112	10	0	0	11	101	1866.2399999999998	EnergyUnawareStrategyPlacement	0.02405714988708496
10	128	10	0	0	13	115	1897.52	EnergyUnawareStrategyPlacement	0.027462005615234375
10	144	10	0	0	13	131	2034.88	EnergyUnawareStrategyPlacement	0.030579090118408203
10	160	10	0	0	12	148	1773.76	EnergyUnawareStrategyPlacement	0.0342710018157959
10	176	10	0	0	13	163	1836.3200000000002	EnergyUnawareStrategyPlacement	0.0378720760345459
10	192	10	0	0	11	181	1753.3600000000001	EnergyUnawareStrategyPlacement	0.04124093055725098
10	208	10	0	0	10	198	1802.32	EnergyUnawareStrategyPlacement	0.04513192176818848
10	224	10	0	0	12	212	1826.8	EnergyUnawareStrategyPlacement	0.04862713813781738
10	240	10	0	0	12	228	1834.96	EnergyUnawareStrategyPlacement	0.05222606658935547
10	256	10	0	0	10	246	1907.04	EnergyUnawareStrategyPlacement	0.0634009838104248
10	272	10	0	0	13	259	1902.96	EnergyUnawareStrategyPlacement	0.05960202217102051
10	288	10	0	0	12	276	1776.48	EnergyUnawareStrategyPlacement	0.06304407119750977
