#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	13	0	57	16	0	10119.279999999986	EnergyUnawareStrategyPlacement	0.0036170482635498047
70	32	26	0	44	32	0	10845.519999999986	EnergyUnawareStrategyPlacement	0.011690855026245117
70	48	41	0	29	48	0	11664.23999999999	EnergyUnawareStrategyPlacement	0.02409505844116211
70	64	54	0	16	64	0	12368.719999999996	EnergyUnawareStrategyPlacement	0.03967595100402832
70	80	70	0	0	79	1	13069.119999999999	EnergyUnawareStrategyPlacement	0.06608891487121582
70	96	70	0	0	85	11	13244.559999999994	EnergyUnawareStrategyPlacement	0.08447885513305664
70	112	70	0	0	82	30	13048.72	EnergyUnawareStrategyPlacement	0.10995006561279297
70	128	70	0	0	81	47	13162.960000000003	EnergyUnawareStrategyPlacement	0.13301992416381836
70	144	70	0	0	87	57	13326.159999999998	EnergyUnawareStrategyPlacement	0.14867901802062988
70	160	70	0	0	86	74	13201.040000000003	EnergyUnawareStrategyPlacement	0.17316389083862305
70	176	70	0	0	81	95	13194.239999999994	EnergyUnawareStrategyPlacement	0.2017369270324707
70	192	70	0	0	84	108	13124.879999999997	EnergyUnawareStrategyPlacement	0.22309017181396484
70	208	70	0	0	84	124	13156.160000000002	EnergyUnawareStrategyPlacement	0.24767589569091797
70	224	70	0	0	84	140	12931.760000000004	EnergyUnawareStrategyPlacement	0.2713479995727539
70	240	70	0	0	83	157	13078.64	EnergyUnawareStrategyPlacement	0.29406213760375977
70	256	70	0	0	78	178	12888.240000000002	EnergyUnawareStrategyPlacement	0.32849597930908203
70	272	70	0	0	88	184	13203.759999999993	EnergyUnawareStrategyPlacement	0.34183406829833984
70	288	70	0	0	82	206	12907.28	EnergyUnawareStrategyPlacement	0.3733651638031006
