#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	13	77	0	16	0	3225.6400000000003	EvolutionaryComputationStrategyPlacement	1.5154469013214111
90	32	23	67	0	32	0	5229.56	EvolutionaryComputationStrategyPlacement	3.034585952758789
90	48	34	56	0	48	0	7230.960000000001	EvolutionaryComputationStrategyPlacement	4.874917030334473
90	64	44	46	0	64	0	9323.280000000002	EvolutionaryComputationStrategyPlacement	6.919591903686523
90	80	55	35	0	80	0	11350.520000000004	EvolutionaryComputationStrategyPlacement	9.518468141555786
90	96	69	21	0	96	0	13597.320000000003	EvolutionaryComputationStrategyPlacement	13.232269048690796
90	112	79	11	0	112	0	15578.120000000006	EvolutionaryComputationStrategyPlacement	16.33045196533203
90	128	87	3	0	128	0	17388.52	EvolutionaryComputationStrategyPlacement	19.264333963394165
90	144	90	0	0	133	11	18086.800000000003	EvolutionaryComputationStrategyPlacement	22.13624095916748
90	160	90	0	0	137	23	18089.52	EvolutionaryComputationStrategyPlacement	25.4684419631958
90	176	90	0	0	139	37	18139.84	EvolutionaryComputationStrategyPlacement	28.737088918685913
90	192	90	0	0	145	47	17990.240000000005	EvolutionaryComputationStrategyPlacement	30.728151082992554
90	208	90	0	0	144	64	18103.120000000006	EvolutionaryComputationStrategyPlacement	34.21086597442627
90	224	90	0	0	150	74	18366.960000000003	EvolutionaryComputationStrategyPlacement	36.59371209144592
90	240	90	0	0	151	89	18731.44000000001	EvolutionaryComputationStrategyPlacement	39.427485942840576
90	256	90	0	0	155	101	18445.839999999997	EvolutionaryComputationStrategyPlacement	41.94452404975891
90	272	90	0	0	154	118	17722.32	EvolutionaryComputationStrategyPlacement	45.07897996902466
90	288	90	0	0	152	136	18343.839999999997	EvolutionaryComputationStrategyPlacement	48.44620704650879
