#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	14	0	76	16	0	12805.919999999976	EnergyUnawareStrategyPlacement	0.0041539669036865234
90	32	24	0	66	32	0	13317.279999999977	EnergyUnawareStrategyPlacement	0.01034998893737793
90	48	37	0	53	48	0	14091.119999999979	EnergyUnawareStrategyPlacement	0.020552873611450195
90	64	48	0	42	64	0	14609.279999999986	EnergyUnawareStrategyPlacement	0.034570932388305664
90	80	61	0	29	80	0	14753.43999999999	EnergyUnawareStrategyPlacement	0.054299116134643555
90	96	70	0	20	96	0	15324.639999999987	EnergyUnawareStrategyPlacement	0.06979203224182129
90	112	84	0	6	112	0	15812.88	EnergyUnawareStrategyPlacement	0.09939813613891602
90	128	90	0	0	123	5	15951.599999999999	EnergyUnawareStrategyPlacement	0.12830400466918945
90	144	90	0	0	113	31	15411.679999999993	EnergyUnawareStrategyPlacement	0.16578316688537598
90	160	90	0	0	115	45	15989.679999999998	EnergyUnawareStrategyPlacement	0.19407892227172852
90	176	90	0	0	120	56	15713.599999999997	EnergyUnawareStrategyPlacement	0.22177910804748535
90	192	90	0	0	122	70	15959.759999999998	EnergyUnawareStrategyPlacement	0.246751070022583
90	208	90	0	0	117	91	15750.320000000002	EnergyUnawareStrategyPlacement	0.28450608253479004
90	224	90	0	0	127	97	16159.68	EnergyUnawareStrategyPlacement	0.30258893966674805
90	240	90	0	0	126	114	15302.880000000001	EnergyUnawareStrategyPlacement	0.33449506759643555
90	256	90	0	0	123	133	15671.44	EnergyUnawareStrategyPlacement	0.37125611305236816
90	272	90	0	0	130	142	15573.52	EnergyUnawareStrategyPlacement	0.39558982849121094
90	288	90	0	0	134	154	15754.399999999992	EnergyUnawareStrategyPlacement	0.4258899688720703
