#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	15	1	1783.2799999999997	EvolutionaryComputationStrategyPlacement	1.143784999847412
10	32	10	0	0	21	11	1897.5199999999998	EvolutionaryComputationStrategyPlacement	1.5075550079345703
10	48	10	0	0	22	26	1964.16	EvolutionaryComputationStrategyPlacement	1.8491590023040771
10	64	10	0	0	23	41	2062.08	EvolutionaryComputationStrategyPlacement	2.2477970123291016
10	80	10	0	0	23	57	1947.8400000000004	EvolutionaryComputationStrategyPlacement	2.563390016555786
10	96	10	0	0	20	76	1776.48	EvolutionaryComputationStrategyPlacement	2.9295549392700195
10	112	10	0	0	20	92	1848.5600000000004	EvolutionaryComputationStrategyPlacement	3.3345189094543457
10	128	10	0	0	20	108	1803.68	EvolutionaryComputationStrategyPlacement	3.741135835647583
10	144	10	0	0	22	122	2026.7199999999998	EvolutionaryComputationStrategyPlacement	3.9688689708709717
10	160	10	0	0	22	138	2053.92	EvolutionaryComputationStrategyPlacement	4.344810962677002
10	176	10	0	0	20	156	2081.12	EvolutionaryComputationStrategyPlacement	4.710076093673706
10	192	10	0	0	21	171	2094.7200000000003	EvolutionaryComputationStrategyPlacement	5.058007001876831
10	208	10	0	0	20	188	2045.76	EvolutionaryComputationStrategyPlacement	5.35699200630188
10	224	10	0	0	22	202	2121.92	EvolutionaryComputationStrategyPlacement	5.714155197143555
10	240	10	0	0	22	218	2034.8799999999999	EvolutionaryComputationStrategyPlacement	6.063178062438965
10	256	10	0	0	22	234	2078.4	EvolutionaryComputationStrategyPlacement	6.414549112319946
10	272	10	0	0	20	252	1915.1999999999998	EvolutionaryComputationStrategyPlacement	6.6269261837005615
10	288	10	0	0	24	264	2184.48	EvolutionaryComputationStrategyPlacement	6.950736045837402
