strategy-95m	strategy-95h	#PM-I-95h	#PM-95m	#PM-95h	#PM-I-95m	T-95m	T-95h	strategy	KW-95m	#PM-S-95h	KW-95h	#PM-S-95m	KW	#PM-S	#PM-U	#PM-I	#VM-P-95h	T	#VM-P-95m	#VM-P	#PM	VM-U	VM-U-95h	VM-U-95m	#PM-U-95m	#VM-95h	#VM	#PM-U-95h	#VM-95m
0	0	0.0	40.0	0.0	0.0	1.22172629833	0.0238935479529	EvolutionaryComputationStrategyPlacement	2324.61333333	0.213344275769	23.2545260589	29.4666666667	2157.48	31.0	9.0	0.0	0.0	1.05520510674	16.0	16.0	40.0	0.0	0.0	0.0	10.5333333333	0.0	16.0	0.213344275769	16.0
0	0	0.0	40.0	0.0	0.0	2.91174364885	0.0337626713325	EvolutionaryComputationStrategyPlacement	4591.35333333	0.23377551063	25.4815306587	17.7666666667	4456.92	19.0	21.0	0.0	0.0	2.71016788483	32.0	32.0	40.0	0.0	0.0	0.0	22.2333333333	0.0	32.0	0.23377551063	32.0
0	0	0.0	40.0	0.0	0.0	4.82143241564	0.0540450609086	EvolutionaryComputationStrategyPlacement	6889.64	0.339694154084	37.0266627952	7.0	6671.64	9.0	31.0	0.0	0.0	4.55729913712	48.0	48.0	40.0	0.0	0.0	0.0	33.0	0.0	48.0	0.339694154084	48.0
0	0	0.0	40.0	0.0	0.0	6.62292025089	0.028305155723	EvolutionaryComputationStrategyPlacement	8393.704	0.0	20.5899947189	0.0	8291.84	0.0	40.0	0.0	0.248077534459	6.47474789619	60.8	62.0	40.0	2.0	0.248077534459	3.2	40.0	0.0	64.0	0.0	64.0
0	0	0.0	40.0	0.0	0.0	7.91908640862	0.0378861393476	EvolutionaryComputationStrategyPlacement	8550.96533333	0.0	41.9771965515	0.0	8372.08	0.0	40.0	0.0	0.431172267149	7.75377202034	64.6666666667	68.0	40.0	12.0	0.431172267149	15.3333333333	40.0	0.0	80.0	0.0	80.0
0	0	0.0	40.0	0.0	0.0	9.22214993636	0.0489557742107	EvolutionaryComputationStrategyPlacement	8758.728	0.0	53.6823593655	0.0	8347.6	0.0	40.0	0.0	0.534711161751	9.03138995171	70.5333333333	73.0	40.0	23.0	0.534711161751	25.4666666667	40.0	0.0	96.0	0.0	96.0
0	0	0.0	40.0	0.0	0.0	10.7022456646	0.0588246338378	EvolutionaryComputationStrategyPlacement	8748.43733333	0.0	54.5310698523	0.0	8414.24	0.0	40.0	0.0	0.744770771503	10.3909828663	71.7666666667	76.0	40.0	36.0	0.744770771503	40.2333333333	40.0	0.0	112.0	0.0	112.0
0	0	0.0	40.0	0.0	0.0	12.1011607091	0.0662061777058	EvolutionaryComputationStrategyPlacement	8663.12	0.0	43.726287954	0.0	8358.48	0.0	40.0	0.0	0.765464260518	11.8416509628	70.7333333333	74.0	40.0	54.0	0.765464260518	57.2666666667	40.0	0.0	128.0	0.0	128.0
0	0	0.0	40.0	0.0	0.0	13.4152651946	0.0628923616015	EvolutionaryComputationStrategyPlacement	8638.64	0.0	52.1018884871	0.0	8363.92	0.0	40.0	0.0	0.853470999442	13.098115921	70.5	76.0	40.0	68.0	0.853470999442	73.5	40.0	0.0	144.0	0.0	144.0
0	0	0.0	40.0	0.0	0.0	14.7681547403	0.0841616522958	EvolutionaryComputationStrategyPlacement	8664.752	0.0	59.1478523247	0.0	8329.92	0.0	40.0	0.0	0.858992718198	14.3372960091	71.8666666667	76.0	40.0	84.0	0.858992718198	88.1333333333	40.0	0.0	160.0	0.0	160.0
0	0	0.0	40.0	0.0	0.0	16.0958968798	0.0854348318067	EvolutionaryComputationStrategyPlacement	8716.88533333	0.0	46.6496640502	0.0	8382.96	0.0	40.0	0.0	0.636139723859	15.727337122	73.1666666667	76.0	40.0	100.0	0.636139723859	102.833333333	40.0	0.0	176.0	0.0	176.0
0	0	0.0	40.0	0.0	0.0	17.445355169	0.0917708424777	EvolutionaryComputationStrategyPlacement	8717.792	0.0	53.5420712199	0.0	8397.92	0.0	40.0	0.0	0.808633829662	17.0511319637	74.0	78.0	40.0	114.0	0.808633829662	118.0	40.0	0.0	192.0	0.0	192.0
0	0	0.0	40.0	0.0	0.0	18.7199028254	0.0968264341805	EvolutionaryComputationStrategyPlacement	8767.47733333	0.0	39.8836418856	0.0	8562.48	0.0	40.0	0.0	0.493726493059	18.3182351589	76.1	79.0	40.0	129.0	0.493726493059	131.9	40.0	0.0	208.0	0.0	208.0
0	0	0.0	40.0	0.0	0.0	20.0186233282	0.0902749768283	EvolutionaryComputationStrategyPlacement	8740.504	0.0	47.8507380715	0.0	8441.44	0.0	40.0	0.0	0.763892356072	19.6445298195	75.7666666667	80.0	40.0	144.0	0.763892356072	148.233333333	40.0	0.0	224.0	0.0	224.0
0	0	0.0	40.0	0.0	0.0	21.3134312709	0.0756064137042	EvolutionaryComputationStrategyPlacement	8783.84266667	0.0	45.9538074086	0.0	8431.92	0.0	40.0	0.0	0.671797139091	20.9952819347	75.9333333333	79.0	40.0	161.0	0.671797139091	164.066666667	40.0	0.0	240.0	0.0	240.0
0	0	0.0	40.0	0.0	0.0	22.6201816718	0.0775681889498	EvolutionaryComputationStrategyPlacement	8773.73333333	0.0	54.254831482	0.0	8440.08	0.0	40.0	0.0	0.713447584095	22.2629361153	76.2666666667	79.0	40.0	177.0	0.713447584095	179.733333333	40.0	0.0	256.0	0.0	256.0
0	0	0.0	40.0	0.0	0.0	23.9297670285	0.0868058797868	EvolutionaryComputationStrategyPlacement	8694.08266667	0.0	40.1553538469	0.0	8444.16	0.0	40.0	0.0	0.567429346682	23.5363440514	76.6333333333	80.0	40.0	192.0	0.567429346682	195.366666667	40.0	0.0	272.0	0.0	272.0
0	0	0.0	40.0	0.0	0.0	25.2697508176	0.0709973137381	EvolutionaryComputationStrategyPlacement	8714.02933333	0.0	47.9009521927	0.0	8376.16	0.0	40.0	0.0	0.601966199124	24.9655220509	76.5666666667	80.0	40.0	208.0	0.601966199124	211.433333333	40.0	0.0	288.0	0.0	288.0
