#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	11	59	0	16	0	2544.52	EvolutionaryComputationStrategyPlacement	1.3082740306854248
70	32	20	50	0	32	0	4240.880000000001	EvolutionaryComputationStrategyPlacement	2.606724977493286
70	48	30	40	0	48	0	6369.919999999999	EvolutionaryComputationStrategyPlacement	4.297810077667236
70	64	39	31	0	64	0	8093.4800000000005	EvolutionaryComputationStrategyPlacement	6.199276924133301
70	80	43	27	0	80	0	8938.839999999998	EvolutionaryComputationStrategyPlacement	7.467364072799683
70	96	55	15	0	96	0	11001.639999999998	EvolutionaryComputationStrategyPlacement	10.469645977020264
70	112	65	5	0	112	0	12865.480000000003	EvolutionaryComputationStrategyPlacement	13.653682947158813
70	128	70	0	0	121	7	13417.279999999997	EvolutionaryComputationStrategyPlacement	16.46600604057312
70	144	70	0	0	131	13	13644.399999999996	EvolutionaryComputationStrategyPlacement	18.107759952545166
70	160	70	0	0	130	30	13391.439999999999	EvolutionaryComputationStrategyPlacement	21.186043977737427
70	176	70	0	0	139	37	13490.720000000001	EvolutionaryComputationStrategyPlacement	23.575576066970825
70	192	70	0	0	131	61	13097.679999999997	EvolutionaryComputationStrategyPlacement	26.51768708229065
70	208	70	0	0	143	65	13202.400000000001	EvolutionaryComputationStrategyPlacement	27.806060791015625
70	224	70	0	0	147	77	13339.759999999993	EvolutionaryComputationStrategyPlacement	29.85417413711548
70	240	70	0	0	149	91	13248.64	EvolutionaryComputationStrategyPlacement	31.951788902282715
70	256	70	0	0	150	106	13856.560000000003	EvolutionaryComputationStrategyPlacement	34.50176000595093
70	272	70	0	0	152	120	13334.32	EvolutionaryComputationStrategyPlacement	36.38447403907776
70	288	70	0	0	159	129	13516.560000000001	EvolutionaryComputationStrategyPlacement	38.82338094711304
