#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	13	77	0	16	0	3186.2000000000003	EvolutionaryComputationStrategyPlacement	1.540179967880249
90	32	25	65	0	32	0	5651.559999999999	EvolutionaryComputationStrategyPlacement	3.3523919582366943
90	48	39	51	0	48	0	8574.279999999997	EvolutionaryComputationStrategyPlacement	5.885884046554565
90	64	50	40	0	64	0	10726.639999999998	EvolutionaryComputationStrategyPlacement	8.20716905593872
90	80	67	23	0	80	0	13921.96	EvolutionaryComputationStrategyPlacement	12.392323017120361
90	96	75	15	0	96	0	15759.559999999994	EvolutionaryComputationStrategyPlacement	14.87699294090271
90	112	88	2	0	112	0	18333.92	EvolutionaryComputationStrategyPlacement	18.725712060928345
90	128	90	0	0	117	11	18394.16	EvolutionaryComputationStrategyPlacement	21.78448987007141
90	144	90	0	0	116	28	18330.239999999998	EvolutionaryComputationStrategyPlacement	25.552225828170776
90	160	90	0	0	123	37	17968.480000000007	EvolutionaryComputationStrategyPlacement	28.18941903114319
90	176	90	0	0	123	53	17756.32	EvolutionaryComputationStrategyPlacement	30.763206005096436
90	192	90	0	0	120	72	17873.280000000002	EvolutionaryComputationStrategyPlacement	34.194782972335815
90	208	90	0	0	122	86	17368.719999999998	EvolutionaryComputationStrategyPlacement	36.42564415931702
90	224	90	0	0	126	98	17854.239999999998	EvolutionaryComputationStrategyPlacement	39.4829318523407
90	240	90	0	0	129	111	17265.36	EvolutionaryComputationStrategyPlacement	42.22531819343567
90	256	90	0	0	137	119	18497.52	EvolutionaryComputationStrategyPlacement	44.331570863723755
90	272	90	0	0	130	142	17009.68	EvolutionaryComputationStrategyPlacement	48.042957067489624
90	288	90	0	0	132	156	17353.76	EvolutionaryComputationStrategyPlacement	50.824105978012085
