#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
200	16	10	190	0	16	0	3066.48	EvolutionaryComputationStrategyPlacement	1.2064869403839111
200	32	22	178	0	32	0	5365.92	EvolutionaryComputationStrategyPlacement	2.975372076034546
200	48	33	167	0	48	0	7689.639999999999	EvolutionaryComputationStrategyPlacement	4.9339330196380615
200	64	44	156	0	64	0	9858.319999999998	EvolutionaryComputationStrategyPlacement	7.2833709716796875
200	80	55	145	0	80	0	12135.800000000001	EvolutionaryComputationStrategyPlacement	9.879124164581299
200	96	68	132	0	96	0	14485.759999999997	EvolutionaryComputationStrategyPlacement	13.153440952301025
200	112	79	121	0	112	0	16682.999999999996	EvolutionaryComputationStrategyPlacement	17.045650959014893
200	128	86	114	0	128	0	18418.399999999998	EvolutionaryComputationStrategyPlacement	19.575425148010254
200	144	100	100	0	144	0	21077.280000000002	EvolutionaryComputationStrategyPlacement	24.170751094818115
200	160	108	92	0	160	0	22852.32	EvolutionaryComputationStrategyPlacement	28.151917934417725
200	176	120	80	0	176	0	25225.199999999997	EvolutionaryComputationStrategyPlacement	33.22442984580994
200	192	129	71	0	192	0	27110.600000000006	EvolutionaryComputationStrategyPlacement	37.187413930892944
200	208	142	58	0	208	0	29483.68	EvolutionaryComputationStrategyPlacement	42.78818702697754
200	224	158	42	0	224	0	32259.92000000001	EvolutionaryComputationStrategyPlacement	50.759501934051514
200	240	166	34	0	240	0	34092.08000000001	EvolutionaryComputationStrategyPlacement	54.882896900177
200	256	177	23	0	256	0	36244.44000000002	EvolutionaryComputationStrategyPlacement	61.41050910949707
200	272	186	14	0	272	0	37867.35999999999	EvolutionaryComputationStrategyPlacement	67.78235197067261
200	288	196	4	0	288	0	39875.36	EvolutionaryComputationStrategyPlacement	74.11149907112122
