#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	8	42	0	16	0	1583.0400000000002	EvolutionaryComputationStrategyPlacement	0.9187819957733154
50	32	17	33	0	32	0	3044.12	EvolutionaryComputationStrategyPlacement	2.1226329803466797
50	48	20	30	0	48	0	3860.72	EvolutionaryComputationStrategyPlacement	2.653826951980591
50	64	27	23	0	64	0	4780.12	EvolutionaryComputationStrategyPlacement	3.8669400215148926
50	80	34	16	0	80	0	6083.040000000002	EvolutionaryComputationStrategyPlacement	5.27859902381897
50	96	38	12	0	96	0	7114.720000000001	EvolutionaryComputationStrategyPlacement	6.322176933288574
50	112	46	4	0	112	0	8810.88	EvolutionaryComputationStrategyPlacement	8.566060066223145
50	128	50	0	0	124	4	9410.08	EvolutionaryComputationStrategyPlacement	10.229564905166626
50	144	50	0	0	138	6	9804.48	EvolutionaryComputationStrategyPlacement	11.643210887908936
50	160	50	0	0	141	19	9641.279999999997	EvolutionaryComputationStrategyPlacement	14.22524905204773
50	176	50	0	0	142	34	9475.359999999999	EvolutionaryComputationStrategyPlacement	15.828399896621704
50	192	50	0	0	144	48	9244.16	EvolutionaryComputationStrategyPlacement	17.82245898246765
50	208	50	0	0	149	59	9264.560000000001	EvolutionaryComputationStrategyPlacement	19.396300077438354
50	224	50	0	0	137	87	9178.88	EvolutionaryComputationStrategyPlacement	21.383825063705444
50	240	50	0	0	152	88	9449.52	EvolutionaryComputationStrategyPlacement	21.785014867782593
50	256	50	0	0	146	110	8655.28	EvolutionaryComputationStrategyPlacement	23.973698139190674
50	272	50	0	0	158	114	8954.48	EvolutionaryComputationStrategyPlacement	25.139883995056152
50	288	50	0	0	158	130	9430.48	EvolutionaryComputationStrategyPlacement	26.8192720413208
