#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	14	2	1598.3200000000002	EvolutionaryComputationStrategyPlacement	1.1068329811096191
10	32	10	0	0	23	9	1757.44	EvolutionaryComputationStrategyPlacement	1.3125379085540771
10	48	10	0	0	30	18	2138.24	EvolutionaryComputationStrategyPlacement	1.568284034729004
10	64	10	0	0	30	34	1889.3600000000001	EvolutionaryComputationStrategyPlacement	1.9804480075836182
10	80	10	0	0	35	45	2049.84	EvolutionaryComputationStrategyPlacement	2.3604719638824463
10	96	10	0	0	30	66	1562.96	EvolutionaryComputationStrategyPlacement	2.73671293258667
10	112	10	0	0	29	83	2249.7599999999998	EvolutionaryComputationStrategyPlacement	3.072108030319214
10	128	10	0	0	24	104	1946.48	EvolutionaryComputationStrategyPlacement	3.5273280143737793
10	144	10	0	0	22	122	1841.76	EvolutionaryComputationStrategyPlacement	3.9008660316467285
10	160	10	0	0	26	134	1832.24	EvolutionaryComputationStrategyPlacement	4.205505132675171
10	176	10	0	0	25	151	1900.2400000000002	EvolutionaryComputationStrategyPlacement	4.53271484375
10	192	10	0	0	26	166	1741.12	EvolutionaryComputationStrategyPlacement	4.85722804069519
10	208	10	0	0	23	185	1734.3200000000002	EvolutionaryComputationStrategyPlacement	5.277004957199097
10	224	10	0	0	25	199	1796.8799999999999	EvolutionaryComputationStrategyPlacement	5.681126117706299
10	240	10	0	0	24	216	1888.0000000000005	EvolutionaryComputationStrategyPlacement	6.071457147598267
10	256	10	0	0	28	228	1817.28	EvolutionaryComputationStrategyPlacement	6.411996841430664
10	272	10	0	0	26	246	1784.64	EvolutionaryComputationStrategyPlacement	6.714072227478027
10	288	10	0	0	27	261	1750.6399999999999	EvolutionaryComputationStrategyPlacement	7.100432872772217
