#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	12	78	0	16	0	3116.6400000000003	EvolutionaryComputationStrategyPlacement	1.3840060234069824
90	32	24	66	0	32	0	5338.56	EvolutionaryComputationStrategyPlacement	3.147947072982788
90	48	33	57	0	48	0	7121.960000000001	EvolutionaryComputationStrategyPlacement	4.666855096817017
90	64	44	46	0	64	0	9323.28	EvolutionaryComputationStrategyPlacement	6.920325994491577
90	80	54	36	0	80	0	11241.520000000002	EvolutionaryComputationStrategyPlacement	9.367707967758179
90	96	65	25	0	96	0	13161.320000000005	EvolutionaryComputationStrategyPlacement	12.592056035995483
90	112	78	12	0	112	0	15469.12	EvolutionaryComputationStrategyPlacement	16.088489055633545
90	128	87	3	0	128	0	17388.52	EvolutionaryComputationStrategyPlacement	19.36380887031555
90	144	90	0	0	127	17	17375.520000000004	EvolutionaryComputationStrategyPlacement	23.45182991027832
90	160	90	0	0	136	24	17601.280000000002	EvolutionaryComputationStrategyPlacement	25.85840392112732
90	176	90	0	0	138	38	17983.440000000002	EvolutionaryComputationStrategyPlacement	28.901678800582886
90	192	90	0	0	146	46	18400.96000000001	EvolutionaryComputationStrategyPlacement	30.923625946044922
90	208	90	0	0	144	64	17738.64	EvolutionaryComputationStrategyPlacement	34.09810709953308
90	224	90	0	0	146	78	17756.32	EvolutionaryComputationStrategyPlacement	36.452759981155396
90	240	90	0	0	151	89	18059.600000000002	EvolutionaryComputationStrategyPlacement	39.27210998535156
90	256	90	0	0	153	103	17952.16	EvolutionaryComputationStrategyPlacement	42.240777015686035
90	272	90	0	0	163	109	18294.88	EvolutionaryComputationStrategyPlacement	44.09655499458313
90	288	90	0	0	159	129	18273.12	EvolutionaryComputationStrategyPlacement	47.4536190032959
