#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	11	0	29	16	0	5838.399999999997	EnergyUnawareStrategyPlacement	0.003225088119506836
40	32	24	0	16	32	0	6027.439999999995	EnergyUnawareStrategyPlacement	0.010356903076171875
40	48	34	0	6	48	0	6368.7999999999965	EnergyUnawareStrategyPlacement	0.019906997680664062
40	64	40	0	0	57	7	6721.039999999999	EnergyUnawareStrategyPlacement	0.040266990661621094
40	80	40	0	0	59	21	6825.759999999999	EnergyUnawareStrategyPlacement	0.047781944274902344
40	96	40	0	0	61	35	6840.720000000001	EnergyUnawareStrategyPlacement	0.059912919998168945
40	112	40	0	0	64	48	7183.44	EnergyUnawareStrategyPlacement	0.07303786277770996
40	128	40	0	0	65	63	7176.6399999999985	EnergyUnawareStrategyPlacement	0.08678388595581055
40	144	40	0	0	64	80	7369.759999999998	EnergyUnawareStrategyPlacement	0.10074996948242188
40	160	40	0	0	62	98	7301.76	EnergyUnawareStrategyPlacement	0.11570310592651367
40	176	40	0	0	62	114	7362.96	EnergyUnawareStrategyPlacement	0.12832188606262207
40	192	40	0	0	65	127	7530.240000000001	EnergyUnawareStrategyPlacement	0.143096923828125
40	208	40	0	0	68	140	7675.76	EnergyUnawareStrategyPlacement	0.1561269760131836
40	224	40	0	0	70	154	8119.119999999998	EnergyUnawareStrategyPlacement	0.16851592063903809
40	240	40	0	0	70	170	7724.72	EnergyUnawareStrategyPlacement	0.17645597457885742
40	256	40	0	0	63	193	7437.760000000001	EnergyUnawareStrategyPlacement	0.19768500328063965
40	272	40	0	0	66	206	7451.360000000002	EnergyUnawareStrategyPlacement	0.2218461036682129
40	288	40	0	0	67	221	7734.24	EnergyUnawareStrategyPlacement	0.22970199584960938
