#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	14	0	16	16	0	4457.68	EnergyUnawareStrategyPlacement	0.0036649703979492188
30	32	24	0	6	32	0	4896.959999999998	EnergyUnawareStrategyPlacement	0.010325908660888672
30	48	30	0	0	43	5	5129.519999999999	EnergyUnawareStrategyPlacement	0.019108057022094727
30	64	30	0	0	41	23	5141.759999999999	EnergyUnawareStrategyPlacement	0.03069901466369629
30	80	30	0	0	43	37	5435.52	EnergyUnawareStrategyPlacement	0.038778066635131836
30	96	30	0	0	43	53	5037.04	EnergyUnawareStrategyPlacement	0.05070614814758301
30	112	30	0	0	42	70	5115.919999999999	EnergyUnawareStrategyPlacement	0.05993390083312988
30	128	30	0	0	39	89	5319.919999999999	EnergyUnawareStrategyPlacement	0.07041096687316895
30	144	30	0	0	41	103	5245.12	EnergyUnawareStrategyPlacement	0.08028602600097656
30	160	30	0	0	44	116	5356.64	EnergyUnawareStrategyPlacement	0.09024214744567871
30	176	30	0	0	46	130	5193.4400000000005	EnergyUnawareStrategyPlacement	0.09868621826171875
30	192	30	0	0	43	149	5532.08	EnergyUnawareStrategyPlacement	0.10854482650756836
30	208	30	0	0	44	164	4861.6	EnergyUnawareStrategyPlacement	0.11964607238769531
30	224	30	0	0	47	177	4950.0	EnergyUnawareStrategyPlacement	0.1270899772644043
30	240	30	0	0	39	201	5408.320000000001	EnergyUnawareStrategyPlacement	0.14098811149597168
30	256	30	0	0	43	213	5126.8	EnergyUnawareStrategyPlacement	0.15010309219360352
30	272	30	0	0	40	232	5465.439999999999	EnergyUnawareStrategyPlacement	0.1654369831085205
30	288	30	0	0	46	242	5053.36	EnergyUnawareStrategyPlacement	0.1687331199645996
