#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	12	88	0	16	0	3166.64	EvolutionaryComputationStrategyPlacement	1.3620119094848633
100	32	24	76	0	32	0	5388.560000000001	EvolutionaryComputationStrategyPlacement	3.055027961730957
100	48	34	66	0	48	0	7280.960000000001	EvolutionaryComputationStrategyPlacement	4.743673086166382
100	64	45	55	0	64	0	9482.280000000002	EvolutionaryComputationStrategyPlacement	6.855984926223755
100	80	55	45	0	80	0	11400.52	EvolutionaryComputationStrategyPlacement	9.379045009613037
100	96	65	35	0	96	0	13211.32	EvolutionaryComputationStrategyPlacement	12.084147214889526
100	112	78	22	0	112	0	15519.119999999999	EvolutionaryComputationStrategyPlacement	15.589040994644165
100	128	90	10	0	128	0	17765.520000000004	EvolutionaryComputationStrategyPlacement	19.51515293121338
100	144	100	0	0	139	5	19458.000000000004	EvolutionaryComputationStrategyPlacement	24.069036960601807
100	160	100	0	0	144	16	19870.08	EvolutionaryComputationStrategyPlacement	27.3193678855896
100	176	100	0	0	149	27	19859.199999999993	EvolutionaryComputationStrategyPlacement	29.931804180145264
100	192	100	0	0	153	39	19774.879999999994	EvolutionaryComputationStrategyPlacement	32.82707595825195
100	208	100	0	0	161	47	20826.159999999996	EvolutionaryComputationStrategyPlacement	35.55491304397583
100	224	100	0	0	157	67	19249.92	EvolutionaryComputationStrategyPlacement	39.02769994735718
100	240	100	0	0	162	78	20004.720000000005	EvolutionaryComputationStrategyPlacement	42.340909004211426
100	256	100	0	0	172	84	20909.11999999999	EvolutionaryComputationStrategyPlacement	44.73726797103882
100	272	100	0	0	171	101	19951.680000000008	EvolutionaryComputationStrategyPlacement	48.14291596412659
100	288	100	0	0	168	120	20238.64	EvolutionaryComputationStrategyPlacement	50.981470823287964
