#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	10	60	0	16	0	2126.8	OpenOptStrategyPlacement	0.11675500869750977
70	32	20	50	0	32	0	3671.0399999999995	OpenOptStrategyPlacement	0.20299410820007324
70	48	30	40	0	48	0	5306.4	OpenOptStrategyPlacement	0.3968050479888916
70	64	40	30	0	64	0	7089.999999999998	OpenOptStrategyPlacement	0.6471600532531738
70	80	51	19	0	80	0	8794.92	OpenOptStrategyPlacement	1.0298888683319092
70	96	57	13	0	96	0	10158.840000000002	OpenOptStrategyPlacement	1.3115630149841309
70	112	58	12	0	112	0	10942.4	OpenOptStrategyPlacement	1.6038589477539062
70	128	67	3	0	128	0	12796.519999999999	OpenOptStrategyPlacement	2.173172950744629
70	144	70	0	0	140	4	13772.240000000002	OpenOptStrategyPlacement	2.595690965652466
70	160	70	0	0	147	13	14301.279999999997	OpenOptStrategyPlacement	3.118278980255127
70	176	70	0	0	155	21	14990.800000000001	OpenOptStrategyPlacement	3.8197720050811768
70	192	70	0	0	163	29	15377.040000000003	OpenOptStrategyPlacement	4.339295864105225
70	208	70	0	0	166	42	15288.640000000001	OpenOptStrategyPlacement	4.982841968536377
70	224	70	0	0	169	55	15436.880000000003	OpenOptStrategyPlacement	5.664046049118042
70	240	70	0	0	170	70	15402.879999999996	OpenOptStrategyPlacement	6.468832015991211
70	256	70	0	0	175	81	15299.519999999999	OpenOptStrategyPlacement	6.816195964813232
70	272	70	0	0	179	93	15632.72	OpenOptStrategyPlacement	7.4394001960754395
70	288	70	0	0	181	107	15680.32	OpenOptStrategyPlacement	8.0226571559906
