#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	10	0	60	16	0	9665.039999999986	EnergyUnawareStrategyPlacement	0.0028901100158691406
70	32	22	0	48	32	0	9900.319999999985	EnergyUnawareStrategyPlacement	0.009791135787963867
70	48	30	0	40	48	0	10226.719999999987	EnergyUnawareStrategyPlacement	0.02664804458618164
70	64	37	0	33	64	0	10240.319999999989	EnergyUnawareStrategyPlacement	0.0292510986328125
70	80	47	0	23	80	0	10576.239999999993	EnergyUnawareStrategyPlacement	0.0401148796081543
70	96	54	0	16	96	0	11029.119999999992	EnergyUnawareStrategyPlacement	0.06048107147216797
70	112	67	0	3	112	0	11588.079999999994	EnergyUnawareStrategyPlacement	0.0753788948059082
70	128	70	0	0	126	2	11923.999999999998	EnergyUnawareStrategyPlacement	0.09452390670776367
70	144	70	0	0	128	16	12019.199999999999	EnergyUnawareStrategyPlacement	0.12368607521057129
70	160	70	0	0	140	20	12391.84	EnergyUnawareStrategyPlacement	0.13770699501037598
70	176	70	0	0	133	43	12431.279999999997	EnergyUnawareStrategyPlacement	0.16332697868347168
70	192	70	0	0	134	58	11919.919999999996	EnergyUnawareStrategyPlacement	0.1848611831665039
70	208	70	0	0	139	69	12073.599999999999	EnergyUnawareStrategyPlacement	0.20513677597045898
70	224	70	0	0	144	80	12529.199999999999	EnergyUnawareStrategyPlacement	0.23380684852600098
70	240	70	0	0	150	90	12617.6	EnergyUnawareStrategyPlacement	0.2432868480682373
70	256	70	0	0	132	124	11794.799999999994	EnergyUnawareStrategyPlacement	0.2857489585876465
70	272	70	0	0	141	131	12386.399999999996	EnergyUnawareStrategyPlacement	0.3055109977722168
70	288	70	0	0	143	145	11875.039999999999	EnergyUnawareStrategyPlacement	0.3186020851135254
