#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	8	0	22	16	0	4114.960000000002	EnergyUnawareStrategyPlacement	0.003674030303955078
30	32	16	0	14	32	0	4605.919999999999	EnergyUnawareStrategyPlacement	0.006440162658691406
30	48	27	0	3	48	0	4881.999999999999	EnergyUnawareStrategyPlacement	0.0162351131439209
30	64	30	0	0	58	6	5174.4	EnergyUnawareStrategyPlacement	0.02575516700744629
30	80	30	0	0	60	20	4978.56	EnergyUnawareStrategyPlacement	0.03318500518798828
30	96	30	0	0	59	37	5017.999999999998	EnergyUnawareStrategyPlacement	0.045744895935058594
30	112	30	0	0	67	45	5480.400000000001	EnergyUnawareStrategyPlacement	0.05069398880004883
30	128	30	0	0	60	68	4992.159999999999	EnergyUnawareStrategyPlacement	0.0663299560546875
30	144	30	0	0	62	82	5438.24	EnergyUnawareStrategyPlacement	0.07423114776611328
30	160	30	0	0	70	90	5211.120000000001	EnergyUnawareStrategyPlacement	0.08576512336730957
30	176	30	0	0	57	119	5368.879999999998	EnergyUnawareStrategyPlacement	0.09576416015625
30	192	30	0	0	61	131	5314.48	EnergyUnawareStrategyPlacement	0.10449099540710449
30	208	30	0	0	54	154	5234.24	EnergyUnawareStrategyPlacement	0.11475992202758789
30	224	30	0	0	56	168	5103.68	EnergyUnawareStrategyPlacement	0.12828803062438965
30	240	30	0	0	57	183	5426.000000000001	EnergyUnawareStrategyPlacement	0.1371908187866211
30	256	30	0	0	59	197	4905.12	EnergyUnawareStrategyPlacement	0.1466670036315918
30	272	30	0	0	60	212	5566.08	EnergyUnawareStrategyPlacement	0.16002106666564941
30	288	30	0	0	62	226	5034.32	EnergyUnawareStrategyPlacement	0.16535305976867676
