#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	5	5	0	16	0	841.16	OpenOptStrategyPlacement	0.08791995048522949
10	32	10	0	0	29	3	1938.3200000000002	OpenOptStrategyPlacement	0.10452079772949219
10	48	10	0	0	41	7	2162.72	OpenOptStrategyPlacement	0.1621849536895752
10	64	10	0	0	50	14	2285.12	OpenOptStrategyPlacement	0.22527313232421875
10	80	10	0	0	54	26	2248.4	OpenOptStrategyPlacement	0.28997802734375
10	96	10	0	0	58	38	2172.24	OpenOptStrategyPlacement	0.37940311431884766
10	112	10	0	0	62	50	2344.96	OpenOptStrategyPlacement	0.44147419929504395
10	128	10	0	0	68	60	2313.6799999999994	OpenOptStrategyPlacement	0.4953930377960205
10	144	10	0	0	71	73	2213.0400000000004	OpenOptStrategyPlacement	0.8342809677124023
10	160	10	0	0	76	84	2276.96	OpenOptStrategyPlacement	0.8985791206359863
10	176	10	0	0	79	97	2324.5600000000004	OpenOptStrategyPlacement	1.0800418853759766
10	192	10	0	0	83	109	2361.28	OpenOptStrategyPlacement	1.0562770366668701
10	208	10	0	0	88	120	2374.88	OpenOptStrategyPlacement	1.030655860900879
10	224	10	0	0	89	135	2415.68	OpenOptStrategyPlacement	1.5056171417236328
10	240	10	0	0	93	147	2440.16	OpenOptStrategyPlacement	1.1250219345092773
10	256	10	0	0	94	162	2351.76	OpenOptStrategyPlacement	1.2965948581695557
10	272	10	0	0	98	174	2417.04	OpenOptStrategyPlacement	1.485996961593628
10	288	10	0	0	100	188	2437.4399999999996	OpenOptStrategyPlacement	1.5350651741027832
