#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	16	0	2116.48	OpenOptStrategyPlacement	0.11949586868286133
10	32	10	0	0	19	13	2173.6000000000004	OpenOptStrategyPlacement	0.15087199211120605
10	48	10	0	0	20	28	2415.68	OpenOptStrategyPlacement	0.23435401916503906
10	64	10	0	0	21	43	2223.92	OpenOptStrategyPlacement	0.31989097595214844
10	80	10	0	0	21	59	2236.16	OpenOptStrategyPlacement	0.41201186180114746
10	96	10	0	0	21	75	2217.12	OpenOptStrategyPlacement	0.4885270595550537
10	112	10	0	0	21	91	2161.36	OpenOptStrategyPlacement	0.6050639152526855
10	128	10	0	0	22	106	2149.12	OpenOptStrategyPlacement	0.6799840927124023
10	144	10	0	0	23	121	2262.0	OpenOptStrategyPlacement	0.7525007724761963
10	160	10	0	0	23	137	2264.72	OpenOptStrategyPlacement	0.8395249843597412
10	176	10	0	0	23	153	2226.64	OpenOptStrategyPlacement	0.9157059192657471
10	192	10	0	0	22	170	2245.68	OpenOptStrategyPlacement	1.0252630710601807
10	208	10	0	0	24	184	2263.3599999999997	OpenOptStrategyPlacement	1.1239328384399414
10	224	10	0	0	24	200	2249.76	OpenOptStrategyPlacement	1.189507007598877
10	240	10	0	0	23	217	2219.84	OpenOptStrategyPlacement	1.3420839309692383
10	256	10	0	0	24	232	2353.1200000000003	OpenOptStrategyPlacement	1.4104278087615967
10	272	10	0	0	25	247	2177.68	OpenOptStrategyPlacement	1.5376431941986084
10	288	10	0	0	25	263	2244.32	OpenOptStrategyPlacement	1.630781888961792
