strategy-95m	strategy-95h	#PM-I-95h	#PM-95m	#PM-95h	#PM-I-95m	T-95m	T-95h	strategy	KW-95m	#PM-S-95h	KW-95h	#PM-S-95m	KW	#PM-S	#PM-U	#PM-I	#VM-P-95h	T	#VM-P-95m	#VM-P	#PM	VM-U	VM-U-95h	VM-U-95m	#PM-U-95m	#VM-95h	#VM	#PM-U-95h	#VM-95m
0	0	0.0	80.0	0.0	0.0	0.133253121376	0.0008923440337	OpenOptStrategyPlacement	3136.2	0.0	6.9083327625e-13	67.0	3136.2	67.0	13.0	0.0	0.0	0.143284797668	16.0	16.0	80.0	0.0	0.0	0.0	13.0	0.0	16.0	0.0	16.0
0	0	0.0	80.0	0.0	0.0	0.26448340416	0.00178522448577	OpenOptStrategyPlacement	5601.56	0.0	1.03624991437e-12	55.0	5601.56	55.0	25.0	0.0	0.0	0.278751850128	32.0	32.0	80.0	0.0	0.0	0.0	25.0	0.0	32.0	0.0	32.0
0	0	0.0	80.0	0.0	0.0	0.523601682981	0.00330400766382	OpenOptStrategyPlacement	8415.28	0.0	0.0	42.0	8415.28	42.0	38.0	0.0	0.0	0.554578781128	48.0	48.0	80.0	0.0	0.0	0.0	38.0	0.0	48.0	0.0	48.0
0	0	0.0	80.0	0.0	0.0	0.837469410896	0.00480452042878	OpenOptStrategyPlacement	10567.64	0.0	2.07249982875e-12	31.0	10567.64	31.0	49.0	0.0	0.0	0.885161161423	64.0	64.0	80.0	0.0	0.0	0.0	49.0	0.0	64.0	0.0	64.0
0	0	0.0	80.0	0.0	0.0	1.3075086991	0.00826280268606	OpenOptStrategyPlacement	13435.96	0.0	2.07249982875e-12	17.0	13435.96	17.0	63.0	0.0	0.0	1.38057112694	80.0	80.0	80.0	0.0	0.0	0.0	63.0	0.0	80.0	0.0	80.0
0	0	0.0	80.0	0.0	0.0	1.76496930917	0.013353268931	OpenOptStrategyPlacement	15600.56	0.0	0.0	6.0	15600.56	6.0	74.0	0.0	0.0	1.86394095421	96.0	96.0	80.0	0.0	0.0	0.0	74.0	0.0	96.0	0.0	96.0
0	0	0.0	80.0	0.0	0.0	2.28244540691	0.0204645115946	OpenOptStrategyPlacement	16866.56	0.0	1.3816665525e-12	0.0	16866.56	0.0	80.0	0.0	0.0	2.41877388954	107.0	107.0	80.0	5.0	0.0	5.0	80.0	0.0	112.0	0.0	112.0
0	0	0.0	80.0	0.0	0.0	2.97784567674	0.0239665795453	OpenOptStrategyPlacement	17169.84	0.0	4.1449996575e-12	0.0	17169.84	0.0	80.0	0.0	0.0	3.14032387733	108.0	108.0	80.0	20.0	0.0	20.0	80.0	0.0	128.0	0.0	128.0
0	0	0.0	80.0	0.0	0.0	3.52221695582	0.0333783494589	OpenOptStrategyPlacement	17284.08	0.0	4.1449996575e-12	0.0	17284.08	0.0	80.0	0.0	0.0	3.72854304314	115.0	115.0	80.0	29.0	0.0	29.0	80.0	0.0	144.0	0.0	144.0
0	0	0.0	80.0	0.0	0.0	4.09974134763	0.048275955244	OpenOptStrategyPlacement	16708.8	0.0	1.3816665525e-12	0.0	16708.8	0.0	80.0	0.0	0.0	4.33266115189	119.0	119.0	80.0	41.0	0.0	41.0	80.0	0.0	160.0	0.0	160.0
0	0	0.0	80.0	0.0	0.0	4.82623190085	0.0311544698167	OpenOptStrategyPlacement	16935.92	0.0	4.1449996575e-12	0.0	16935.92	0.0	80.0	0.0	0.0	5.02928686142	123.0	123.0	80.0	53.0	0.0	53.0	80.0	0.0	176.0	0.0	176.0
0	0	0.0	80.0	0.0	0.0	5.43013466994	0.0315806712854	OpenOptStrategyPlacement	15672.48	0.0	4.1449996575e-12	0.0	15672.48	0.0	80.0	0.0	0.0	5.639523983	127.0	127.0	80.0	65.0	0.0	65.0	80.0	0.0	192.0	0.0	192.0
0	0	0.0	80.0	0.0	0.0	6.06132073402	0.0283030145117	OpenOptStrategyPlacement	16011.12	0.0	1.3816665525e-12	0.0	16011.12	0.0	80.0	0.0	0.0	6.25464701653	134.0	134.0	80.0	74.0	0.0	74.0	80.0	0.0	208.0	0.0	208.0
0	0	0.0	80.0	0.0	0.0	6.6965224425	0.0288520073709	OpenOptStrategyPlacement	15339.28	0.0	3.45416638125e-12	0.0	15339.28	0.0	80.0	0.0	0.0	6.90309405327	135.0	135.0	80.0	89.0	0.0	89.0	80.0	0.0	224.0	0.0	224.0
0	0	0.0	80.0	0.0	0.0	7.32332952023	0.0317206166145	OpenOptStrategyPlacement	16338.88	0.0	6.9083327625e-13	0.0	16338.88	0.0	80.0	0.0	0.0	7.54027700424	141.0	141.0	80.0	99.0	0.0	99.0	80.0	0.0	240.0	0.0	240.0
0	0	0.0	80.0	0.0	0.0	8.0100676775	0.03510909169	OpenOptStrategyPlacement	17056.96	0.0	4.1449996575e-12	0.0	17056.96	0.0	80.0	0.0	0.0	8.25113415718	146.0	146.0	80.0	110.0	0.0	110.0	80.0	0.0	256.0	0.0	256.0
0	0	0.0	80.0	0.0	0.0	8.34601980845	0.032799230093	OpenOptStrategyPlacement	17142.64	0.0	2.763333105e-12	0.0	17142.64	0.0	80.0	0.0	0.0	8.58806395531	155.0	155.0	80.0	117.0	0.0	117.0	80.0	0.0	272.0	0.0	272.0
0	0	0.0	80.0	0.0	0.0	9.29767415524	0.035767781982	OpenOptStrategyPlacement	17114.08	0.0	2.763333105e-12	0.0	17114.08	0.0	80.0	0.0	0.0	9.57464599609	157.0	157.0	80.0	131.0	0.0	131.0	80.0	0.0	288.0	0.0	288.0
