#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	11	19	0	16	0	2060.28	EvolutionaryComputationStrategyPlacement	1.2591509819030762
30	32	19	11	0	32	0	3575.56	EvolutionaryComputationStrategyPlacement	2.3609888553619385
30	48	26	4	0	48	0	5072.959999999999	EvolutionaryComputationStrategyPlacement	3.52937912940979
30	64	30	0	0	56	8	5610.959999999999	EvolutionaryComputationStrategyPlacement	4.886307001113892
30	80	30	0	0	64	16	5646.3200000000015	EvolutionaryComputationStrategyPlacement	5.6795971393585205
30	96	30	0	0	71	25	5948.239999999998	EvolutionaryComputationStrategyPlacement	6.86676287651062
30	112	30	0	0	77	35	5887.039999999999	EvolutionaryComputationStrategyPlacement	7.882678985595703
30	128	30	0	0	67	61	5874.799999999999	EvolutionaryComputationStrategyPlacement	9.190852880477905
30	144	30	0	0	62	82	5333.5199999999995	EvolutionaryComputationStrategyPlacement	10.254244089126587
30	160	30	0	0	63	97	5630.0	EvolutionaryComputationStrategyPlacement	11.257315874099731
30	176	30	0	0	64	112	5470.88	EvolutionaryComputationStrategyPlacement	12.389652013778687
30	192	30	0	0	72	120	5805.4400000000005	EvolutionaryComputationStrategyPlacement	12.986086130142212
30	208	30	0	0	68	140	5568.8	EvolutionaryComputationStrategyPlacement	14.142627000808716
30	224	30	0	0	73	151	5734.720000000001	EvolutionaryComputationStrategyPlacement	15.001374006271362
30	240	30	0	0	72	168	5382.48	EvolutionaryComputationStrategyPlacement	15.909323930740356
30	256	30	0	0	75	181	5805.44	EvolutionaryComputationStrategyPlacement	17.02434802055359
30	272	30	0	0	73	199	5684.4	EvolutionaryComputationStrategyPlacement	18.14317011833191
30	288	30	0	0	74	214	5374.320000000001	EvolutionaryComputationStrategyPlacement	18.89407706260681
