#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	10	0	80	16	0	12353.039999999979	EnergyUnawareStrategyPlacement	0.005499124526977539
90	32	21	0	69	32	0	12608.719999999978	EnergyUnawareStrategyPlacement	0.017462968826293945
90	48	26	0	64	48	0	12996.319999999976	EnergyUnawareStrategyPlacement	0.015430927276611328
90	64	33	0	57	64	0	13009.91999999998	EnergyUnawareStrategyPlacement	0.025989055633544922
90	80	48	0	42	80	0	13243.839999999986	EnergyUnawareStrategyPlacement	0.04091382026672363
90	96	55	0	35	96	0	13696.719999999985	EnergyUnawareStrategyPlacement	0.05811119079589844
90	112	63	0	27	112	0	14357.679999999993	EnergyUnawareStrategyPlacement	0.07524800300598145
90	128	71	0	19	128	0	14602.479999999994	EnergyUnawareStrategyPlacement	0.09618377685546875
90	144	81	0	9	144	0	14979.199999999992	EnergyUnawareStrategyPlacement	0.12598204612731934
90	160	89	0	1	160	0	15578.960000000001	EnergyUnawareStrategyPlacement	0.14928197860717773
90	176	90	0	0	169	7	15808.800000000003	EnergyUnawareStrategyPlacement	0.17622613906860352
90	192	90	0	0	164	28	14883.99999999999	EnergyUnawareStrategyPlacement	0.21250295639038086
90	208	90	0	0	163	45	14833.679999999998	EnergyUnawareStrategyPlacement	0.2327420711517334
90	224	90	0	0	173	51	15555.839999999995	EnergyUnawareStrategyPlacement	0.24865102767944336
90	240	90	0	0	179	61	16045.439999999995	EnergyUnawareStrategyPlacement	0.27950501441955566
90	256	90	0	0	152	104	15321.919999999996	EnergyUnawareStrategyPlacement	0.33338212966918945
90	272	90	0	0	178	94	15787.039999999997	EnergyUnawareStrategyPlacement	0.3505368232727051
90	288	90	0	0	193	95	16615.279999999995	EnergyUnawareStrategyPlacement	0.38102102279663086
