#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	10	0	70	16	0	11009.039999999983	EnergyUnawareStrategyPlacement	0.0031189918518066406
80	32	18	0	62	32	0	11325.919999999982	EnergyUnawareStrategyPlacement	0.008805990219116211
80	48	30	0	50	48	0	11570.719999999981	EnergyUnawareStrategyPlacement	0.015472888946533203
80	64	38	0	42	64	0	11563.919999999982	EnergyUnawareStrategyPlacement	0.029021024703979492
80	80	53	0	27	80	0	11797.83999999999	EnergyUnawareStrategyPlacement	0.045866966247558594
80	96	56	0	24	96	0	12332.31999999999	EnergyUnawareStrategyPlacement	0.05401492118835449
80	112	65	0	15	112	0	12972.879999999992	EnergyUnawareStrategyPlacement	0.07853317260742188
80	128	70	0	10	128	0	13278.879999999996	EnergyUnawareStrategyPlacement	0.09253191947937012
80	144	80	0	0	142	2	13650.159999999994	EnergyUnawareStrategyPlacement	0.12344598770141602
80	160	80	0	0	146	14	13844.639999999998	EnergyUnawareStrategyPlacement	0.1459958553314209
80	176	80	0	0	149	27	13992.879999999997	EnergyUnawareStrategyPlacement	0.16701698303222656
80	192	80	0	0	157	35	13695.039999999997	EnergyUnawareStrategyPlacement	0.19243812561035156
80	208	80	0	0	152	56	13674.639999999998	EnergyUnawareStrategyPlacement	0.21855497360229492
80	224	80	0	0	140	84	13095.279999999997	EnergyUnawareStrategyPlacement	0.25507092475891113
80	240	80	0	0	161	79	14381.839999999993	EnergyUnawareStrategyPlacement	0.2761821746826172
80	256	80	0	0	155	101	14011.919999999996	EnergyUnawareStrategyPlacement	0.3034038543701172
80	272	80	0	0	163	109	13684.160000000003	EnergyUnawareStrategyPlacement	0.3365061283111572
80	288	80	0	0	151	137	13110.24	EnergyUnawareStrategyPlacement	0.37099289894104004
