#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	6	74	0	16	0	1517.76	OpenOptStrategyPlacement	0.08386111259460449
80	32	11	69	0	32	0	2570.04	OpenOptStrategyPlacement	0.1123042106628418
80	48	16	64	0	48	0	3620.96	OpenOptStrategyPlacement	0.22538113594055176
80	64	22	58	0	64	0	4672.08	OpenOptStrategyPlacement	0.38872504234313965
80	80	26	54	0	80	0	5503.84	OpenOptStrategyPlacement	0.5323390960693359
80	96	31	49	0	96	0	6636.360000000001	OpenOptStrategyPlacement	0.7284548282623291
80	112	37	43	0	112	0	7875.160000000002	OpenOptStrategyPlacement	1.0257930755615234
80	128	43	37	0	128	0	9127.56	OpenOptStrategyPlacement	1.2656641006469727
80	144	49	31	0	144	0	10447.959999999997	OpenOptStrategyPlacement	1.5810329914093018
80	160	51	29	0	160	0	11260.279999999995	OpenOptStrategyPlacement	1.8891429901123047
80	176	55	25	0	176	0	12223.959999999992	OpenOptStrategyPlacement	2.360724925994873
80	192	63	17	0	192	0	13703.879999999997	OpenOptStrategyPlacement	2.8835198879241943
80	208	65	15	0	208	0	14562.440000000006	OpenOptStrategyPlacement	3.332736015319824
80	224	69	11	0	224	0	15462.199999999999	OpenOptStrategyPlacement	3.8672640323638916
80	240	73	7	0	240	0	16414.999999999993	OpenOptStrategyPlacement	4.420432806015015
80	256	80	0	0	255	1	17838.96	OpenOptStrategyPlacement	5.156020164489746
80	272	80	0	0	269	3	18298.640000000003	OpenOptStrategyPlacement	5.643129825592041
80	288	80	0	0	275	13	18174.880000000005	OpenOptStrategyPlacement	6.180052042007446
