#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	13	0	17	16	0	5125.439999999998	EnergyUnawareStrategyPlacement	0.0034761428833007812
30	32	29	0	1	32	0	5712.960000000001	EnergyUnawareStrategyPlacement	0.012212991714477539
30	48	30	0	0	37	11	5783.680000000001	EnergyUnawareStrategyPlacement	0.021821975708007812
30	64	30	0	0	37	27	5691.200000000001	EnergyUnawareStrategyPlacement	0.030377864837646484
30	80	30	0	0	40	40	5727.92	EnergyUnawareStrategyPlacement	0.04052996635437012
30	96	30	0	0	38	58	5513.040000000001	EnergyUnawareStrategyPlacement	0.05153012275695801
30	112	30	0	0	42	70	5703.4400000000005	EnergyUnawareStrategyPlacement	0.05963397026062012
30	128	30	0	0	40	88	5506.24	EnergyUnawareStrategyPlacement	0.06979990005493164
30	144	30	0	0	39	105	5514.400000000001	EnergyUnawareStrategyPlacement	0.07936787605285645
30	160	30	0	0	45	115	6111.4400000000005	EnergyUnawareStrategyPlacement	0.08855104446411133
30	176	30	0	0	34	142	5887.04	EnergyUnawareStrategyPlacement	0.10107898712158203
30	192	30	0	0	39	153	5491.280000000001	EnergyUnawareStrategyPlacement	0.10987496376037598
30	208	30	0	0	38	170	5202.96	EnergyUnawareStrategyPlacement	0.12106585502624512
30	224	30	0	0	39	185	5253.279999999999	EnergyUnawareStrategyPlacement	0.13107514381408691
30	240	30	0	0	36	204	6008.080000000001	EnergyUnawareStrategyPlacement	0.14215803146362305
30	256	30	0	0	41	215	5596.0	EnergyUnawareStrategyPlacement	0.15171003341674805
30	272	30	0	0	38	234	5748.32	EnergyUnawareStrategyPlacement	0.16268205642700195
30	288	30	0	0	40	248	5634.080000000001	EnergyUnawareStrategyPlacement	0.17032504081726074
