#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	13	0	87	16	0	14533.439999999973	EnergyUnawareStrategyPlacement	0.004426002502441406
100	32	27	0	73	32	0	15161.759999999973	EnergyUnawareStrategyPlacement	0.01182103157043457
100	48	41	0	59	48	0	15678.559999999981	EnergyUnawareStrategyPlacement	0.025220870971679688
100	64	52	0	48	64	0	16456.479999999985	EnergyUnawareStrategyPlacement	0.039175987243652344
100	80	65	0	35	80	0	17019.52	EnergyUnawareStrategyPlacement	0.05770611763000488
100	96	80	0	20	96	0	17434.320000000007	EnergyUnawareStrategyPlacement	0.0847940444946289
100	112	96	0	4	112	0	17998.720000000005	EnergyUnawareStrategyPlacement	0.11662793159484863
100	128	100	0	0	122	6	18584.879999999994	EnergyUnawareStrategyPlacement	0.14518380165100098
100	144	100	0	0	120	24	18884.080000000005	EnergyUnawareStrategyPlacement	0.17911696434020996
100	160	100	0	0	118	42	18612.079999999998	EnergyUnawareStrategyPlacement	0.21379899978637695
100	176	100	0	0	126	50	18624.31999999999	EnergyUnawareStrategyPlacement	0.24063396453857422
100	192	100	0	0	124	68	18760.320000000003	EnergyUnawareStrategyPlacement	0.2800729274749756
100	208	100	0	0	133	75	19453.920000000002	EnergyUnawareStrategyPlacement	0.3018500804901123
100	224	100	0	0	126	98	19629.360000000008	EnergyUnawareStrategyPlacement	0.34707117080688477
100	240	100	0	0	125	115	19784.399999999998	EnergyUnawareStrategyPlacement	0.3790879249572754
100	256	100	0	0	124	132	17677.759999999995	EnergyUnawareStrategyPlacement	0.4191160202026367
100	272	100	0	0	125	147	18586.24	EnergyUnawareStrategyPlacement	0.44300079345703125
100	288	100	0	0	126	162	19904.079999999998	EnergyUnawareStrategyPlacement	0.47879695892333984
