#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	10	60	0	16	0	2416.48	OpenOptStrategyPlacement	0.11497092247009277
70	32	23	47	0	32	0	4824.920000000001	OpenOptStrategyPlacement	0.24801301956176758
70	48	33	37	0	48	0	7039.640000000001	OpenOptStrategyPlacement	0.46428394317626953
70	64	44	26	0	64	0	9208.32	OpenOptStrategyPlacement	0.7397589683532715
70	80	58	12	0	80	0	11812.799999999996	OpenOptStrategyPlacement	1.1859149932861328
70	96	66	4	0	96	0	13617.759999999997	OpenOptStrategyPlacement	1.5719928741455078
70	112	70	0	0	104	8	14329.84	OpenOptStrategyPlacement	2.1177079677581787
70	128	70	0	0	113	15	14635.839999999997	OpenOptStrategyPlacement	2.586440086364746
70	144	70	0	0	118	26	15336.240000000003	OpenOptStrategyPlacement	3.1426010131835938
70	160	70	0	0	126	34	15347.119999999997	OpenOptStrategyPlacement	3.633845090866089
70	176	70	0	0	131	45	15386.56	OpenOptStrategyPlacement	4.320986986160278
70	192	70	0	0	136	56	15726.559999999992	OpenOptStrategyPlacement	5.012217044830322
70	208	70	0	0	143	65	16046.16	OpenOptStrategyPlacement	5.5916078090667725
70	224	70	0	0	144	80	15952.32	OpenOptStrategyPlacement	6.269221782684326
70	240	70	0	0	143	97	15945.52	OpenOptStrategyPlacement	7.024324893951416
70	256	70	0	0	144	112	16039.359999999995	OpenOptStrategyPlacement	7.529397010803223
70	272	70	0	0	145	127	15782.320000000002	OpenOptStrategyPlacement	8.155209064483643
70	288	70	0	0	145	143	15692.559999999998	OpenOptStrategyPlacement	8.772325038909912
