#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
200	16	11	189	0	16	0	3175.48	EvolutionaryComputationStrategyPlacement	1.2753880023956299
200	32	21	179	0	32	0	5256.919999999999	EvolutionaryComputationStrategyPlacement	2.8527820110321045
200	48	34	166	0	48	0	7798.6399999999985	EvolutionaryComputationStrategyPlacement	5.084964036941528
200	64	44	156	0	64	0	9858.32	EvolutionaryComputationStrategyPlacement	7.239626169204712
200	80	55	145	0	80	0	12135.800000000001	EvolutionaryComputationStrategyPlacement	9.853353023529053
200	96	65	135	0	96	0	14158.759999999995	EvolutionaryComputationStrategyPlacement	12.720458030700684
200	112	77	123	0	112	0	16465.0	EvolutionaryComputationStrategyPlacement	16.51672387123108
200	128	89	111	0	128	0	18745.4	EvolutionaryComputationStrategyPlacement	20.223052978515625
200	144	96	104	0	144	0	20641.280000000002	EvolutionaryComputationStrategyPlacement	23.353646993637085
200	160	106	94	0	160	0	22634.319999999992	EvolutionaryComputationStrategyPlacement	27.255038022994995
200	176	124	76	0	176	0	25661.199999999986	EvolutionaryComputationStrategyPlacement	34.18813490867615
200	192	135	65	0	192	0	27764.6	EvolutionaryComputationStrategyPlacement	39.6710000038147
200	208	143	57	0	208	0	29592.67999999999	EvolutionaryComputationStrategyPlacement	43.78116416931152
200	224	156	44	0	224	0	32041.919999999984	EvolutionaryComputationStrategyPlacement	50.1205780506134
200	240	163	37	0	240	0	33765.08	EvolutionaryComputationStrategyPlacement	54.917773962020874
200	256	178	22	0	256	0	36353.44000000002	EvolutionaryComputationStrategyPlacement	62.82076621055603
200	272	182	18	0	272	0	37431.36	EvolutionaryComputationStrategyPlacement	66.84816598892212
200	288	200	0	0	285	3	40086.96	EvolutionaryComputationStrategyPlacement	77.29386687278748
