#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	15	0	75	16	0	13109.199999999977	EnergyUnawareStrategyPlacement	0.004323005676269531
90	32	29	0	61	32	0	13980.959999999977	EnergyUnawareStrategyPlacement	0.013013124465942383
90	48	45	0	45	48	0	15051.279999999984	EnergyUnawareStrategyPlacement	0.02744889259338379
90	64	59	0	31	64	0	15719.039999999986	EnergyUnawareStrategyPlacement	0.0445098876953125
90	80	74	0	16	80	0	16755.359999999997	EnergyUnawareStrategyPlacement	0.06803011894226074
90	96	87	0	3	96	0	17455.760000000006	EnergyUnawareStrategyPlacement	0.09607386589050293
90	112	90	0	0	98	14	17527.839999999997	EnergyUnawareStrategyPlacement	0.12542390823364258
90	128	90	0	0	102	26	17270.800000000003	EnergyUnawareStrategyPlacement	0.15110301971435547
90	144	90	0	0	97	47	16956.640000000003	EnergyUnawareStrategyPlacement	0.18445515632629395
90	160	90	0	0	101	59	16657.439999999995	EnergyUnawareStrategyPlacement	0.21548008918762207
90	176	90	0	0	100	76	17030.08	EnergyUnawareStrategyPlacement	0.24196505546569824
90	192	90	0	0	96	96	16698.239999999994	EnergyUnawareStrategyPlacement	0.27484798431396484
90	208	90	0	0	101	107	16721.359999999993	EnergyUnawareStrategyPlacement	0.30193090438842773
90	224	90	0	0	101	123	16764.880000000005	EnergyUnawareStrategyPlacement	0.3338742256164551
90	240	90	0	0	105	135	16943.040000000005	EnergyUnawareStrategyPlacement	0.3591470718383789
90	256	90	0	0	98	158	16681.920000000002	EnergyUnawareStrategyPlacement	0.40224409103393555
90	272	90	0	0	101	171	16891.359999999997	EnergyUnawareStrategyPlacement	0.4301109313964844
90	288	90	0	0	100	188	16700.959999999995	EnergyUnawareStrategyPlacement	0.46414899826049805
