#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	11	0	19	16	0	4494.400000000001	EnergyUnawareStrategyPlacement	0.00504612922668457
30	32	20	0	10	32	0	4765.039999999999	EnergyUnawareStrategyPlacement	0.009160041809082031
30	48	30	0	0	46	2	5060.16	EnergyUnawareStrategyPlacement	0.01790904998779297
30	64	30	0	0	50	14	5266.879999999998	EnergyUnawareStrategyPlacement	0.02723097801208496
30	80	30	0	0	45	35	5084.64	EnergyUnawareStrategyPlacement	0.03906702995300293
30	96	30	0	0	45	51	5145.839999999998	EnergyUnawareStrategyPlacement	0.048571109771728516
30	112	30	0	0	48	64	5333.52	EnergyUnawareStrategyPlacement	0.058480024337768555
30	128	30	0	0	51	77	5466.800000000001	EnergyUnawareStrategyPlacement	0.06919002532958984
30	144	30	0	0	51	93	5430.080000000001	EnergyUnawareStrategyPlacement	0.07693910598754883
30	160	30	0	0	48	112	5563.360000000001	EnergyUnawareStrategyPlacement	0.08764004707336426
30	176	30	0	0	53	123	5789.119999999998	EnergyUnawareStrategyPlacement	0.09692502021789551
30	192	30	0	0	49	143	5583.760000000002	EnergyUnawareStrategyPlacement	0.10570788383483887
30	208	30	0	0	51	157	5946.880000000001	EnergyUnawareStrategyPlacement	0.1183309555053711
30	224	30	0	0	48	176	5672.160000000002	EnergyUnawareStrategyPlacement	0.135329008102417
30	240	30	0	0	49	191	5712.960000000002	EnergyUnawareStrategyPlacement	0.14493703842163086
30	256	30	0	0	51	205	5814.960000000001	EnergyUnawareStrategyPlacement	0.15457391738891602
30	272	30	0	0	50	222	5710.240000000001	EnergyUnawareStrategyPlacement	0.1632390022277832
30	288	30	0	0	47	241	5381.119999999999	EnergyUnawareStrategyPlacement	0.16668105125427246
