#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	15	0	15	16	0	5084.639999999998	EnergyUnawareStrategyPlacement	0.004090070724487305
30	32	29	0	1	32	0	5712.960000000001	EnergyUnawareStrategyPlacement	0.012452840805053711
30	48	30	0	0	39	9	5523.92	EnergyUnawareStrategyPlacement	0.021633148193359375
30	64	30	0	0	33	31	5678.960000000001	EnergyUnawareStrategyPlacement	0.03370213508605957
30	80	30	0	0	39	41	5005.76	EnergyUnawareStrategyPlacement	0.04393315315246582
30	96	30	0	0	38	58	4952.72	EnergyUnawareStrategyPlacement	0.05467987060546875
30	112	30	0	0	33	79	5829.920000000001	EnergyUnawareStrategyPlacement	0.06552290916442871
30	128	30	0	0	39	89	5494.000000000001	EnergyUnawareStrategyPlacement	0.07409119606018066
30	144	30	0	0	36	108	5620.48	EnergyUnawareStrategyPlacement	0.08505392074584961
30	160	30	0	0	34	126	5372.960000000001	EnergyUnawareStrategyPlacement	0.09521603584289551
30	176	30	0	0	36	140	5778.240000000001	EnergyUnawareStrategyPlacement	0.10284686088562012
30	192	30	0	0	33	159	5268.24	EnergyUnawareStrategyPlacement	0.11399006843566895
30	208	30	0	0	42	166	5746.960000000001	EnergyUnawareStrategyPlacement	0.12236785888671875
30	224	30	0	0	38	186	5291.360000000001	EnergyUnawareStrategyPlacement	0.13514304161071777
30	240	30	0	0	37	203	5870.720000000002	EnergyUnawareStrategyPlacement	0.14676284790039062
30	256	30	0	0	39	217	5077.840000000001	EnergyUnawareStrategyPlacement	0.15533709526062012
30	272	30	0	0	37	235	5802.720000000001	EnergyUnawareStrategyPlacement	0.1679830551147461
30	288	30	0	0	43	245	5564.720000000001	EnergyUnawareStrategyPlacement	0.1744701862335205
