#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	15	0	15	16	0	5084.639999999998	EnergyUnawareStrategyPlacement	0.003702878952026367
30	32	28	0	2	32	0	5733.36	EnergyUnawareStrategyPlacement	0.01128697395324707
30	48	30	0	0	33	15	5670.799999999999	EnergyUnawareStrategyPlacement	0.022146224975585938
30	64	30	0	0	36	28	5810.88	EnergyUnawareStrategyPlacement	0.03094005584716797
30	80	30	0	0	35	45	5931.919999999999	EnergyUnawareStrategyPlacement	0.04230690002441406
30	96	30	0	0	36	60	5631.36	EnergyUnawareStrategyPlacement	0.05292105674743652
30	112	30	0	0	38	74	5242.400000000001	EnergyUnawareStrategyPlacement	0.06291007995605469
30	128	30	0	0	38	90	5772.8	EnergyUnawareStrategyPlacement	0.07044100761413574
30	144	30	0	0	36	108	5688.4800000000005	EnergyUnawareStrategyPlacement	0.08086800575256348
30	160	30	0	0	34	126	5575.599999999999	EnergyUnawareStrategyPlacement	0.09203100204467773
30	176	30	0	0	40	136	5477.680000000001	EnergyUnawareStrategyPlacement	0.1013491153717041
30	192	30	0	0	40	152	5547.04	EnergyUnawareStrategyPlacement	0.1101839542388916
30	208	30	0	0	41	167	5208.4	EnergyUnawareStrategyPlacement	0.11927914619445801
30	224	30	0	0	41	183	5140.400000000001	EnergyUnawareStrategyPlacement	0.1304311752319336
30	240	30	0	0	34	206	5372.960000000001	EnergyUnawareStrategyPlacement	0.14375782012939453
30	256	30	0	0	37	219	5552.4800000000005	EnergyUnawareStrategyPlacement	0.15353107452392578
30	272	30	0	0	37	235	5217.920000000001	EnergyUnawareStrategyPlacement	0.16608309745788574
30	288	30	0	0	40	248	5862.56	EnergyUnawareStrategyPlacement	0.1735851764678955
