#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	12	4	2130.08	EnergyUnawareStrategyPlacement	0.0033659934997558594
10	32	10	0	0	12	20	2015.84	EnergyUnawareStrategyPlacement	0.006749868392944336
10	48	10	0	0	15	33	2030.8	EnergyUnawareStrategyPlacement	0.009963035583496094
10	64	10	0	0	12	52	2126.0	EnergyUnawareStrategyPlacement	0.013807058334350586
10	80	10	0	0	12	68	2019.9199999999998	EnergyUnawareStrategyPlacement	0.01704883575439453
10	96	10	0	0	12	84	1848.56	EnergyUnawareStrategyPlacement	0.020574092864990234
10	112	10	0	0	12	100	1527.6	EnergyUnawareStrategyPlacement	0.023834943771362305
10	128	10	0	0	16	112	1889.36	EnergyUnawareStrategyPlacement	0.027087926864624023
10	144	10	0	0	14	130	1769.68	EnergyUnawareStrategyPlacement	0.030462980270385742
10	160	10	0	0	11	149	1964.16	EnergyUnawareStrategyPlacement	0.03405594825744629
10	176	10	0	0	12	164	1685.36	EnergyUnawareStrategyPlacement	0.03753209114074707
10	192	10	0	0	11	181	2011.7599999999998	EnergyUnawareStrategyPlacement	0.041249990463256836
10	208	10	0	0	13	195	1855.36	EnergyUnawareStrategyPlacement	0.04459381103515625
10	224	10	0	0	15	209	1961.44	EnergyUnawareStrategyPlacement	0.048356056213378906
10	240	10	0	0	13	227	1981.84	EnergyUnawareStrategyPlacement	0.05237603187561035
10	256	10	0	0	15	241	1572.48	EnergyUnawareStrategyPlacement	0.056052207946777344
10	272	10	0	0	16	256	1885.28	EnergyUnawareStrategyPlacement	0.05941486358642578
10	288	10	0	0	12	276	1655.44	EnergyUnawareStrategyPlacement	0.06291794776916504
