#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	13	3	2241.6000000000004	EvolutionaryComputationStrategyPlacement	1.1807641983032227
10	32	10	0	0	18	14	2106.96	EvolutionaryComputationStrategyPlacement	1.462179183959961
10	48	10	0	0	25	23	2192.6400000000003	EvolutionaryComputationStrategyPlacement	1.7456080913543701
10	64	10	0	0	27	37	2305.5200000000004	EvolutionaryComputationStrategyPlacement	2.0853538513183594
10	80	10	0	0	26	54	2143.6800000000003	EvolutionaryComputationStrategyPlacement	2.5381438732147217
10	96	10	0	0	18	78	2022.6399999999999	EvolutionaryComputationStrategyPlacement	2.9300808906555176
10	112	10	0	0	21	91	1768.32	EvolutionaryComputationStrategyPlacement	3.239915132522583
10	128	10	0	0	22	106	2230.7200000000003	EvolutionaryComputationStrategyPlacement	3.5731570720672607
10	144	10	0	0	18	126	2359.92	EvolutionaryComputationStrategyPlacement	3.9641830921173096
10	160	10	0	0	21	139	1841.76	EvolutionaryComputationStrategyPlacement	4.2697060108184814
10	176	10	0	0	19	157	2097.44	EvolutionaryComputationStrategyPlacement	4.587285995483398
10	192	10	0	0	20	172	2196.7200000000003	EvolutionaryComputationStrategyPlacement	4.970303058624268
10	208	10	0	0	21	187	2126.0	EvolutionaryComputationStrategyPlacement	5.289155006408691
10	224	10	0	0	22	202	1757.44	EvolutionaryComputationStrategyPlacement	5.5817859172821045
10	240	10	0	0	21	219	1975.0400000000002	EvolutionaryComputationStrategyPlacement	5.986891984939575
10	256	10	0	0	21	235	1890.72	EvolutionaryComputationStrategyPlacement	6.278846979141235
10	272	10	0	0	21	251	1754.72	EvolutionaryComputationStrategyPlacement	6.5840208530426025
10	288	10	0	0	23	265	1874.3999999999999	EvolutionaryComputationStrategyPlacement	7.000854969024658
