#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
30	16	12	18	0	16	0	2816.6400000000003	EvolutionaryComputationStrategyPlacement	1.3829519748687744
30	32	24	6	0	32	0	5038.56	EvolutionaryComputationStrategyPlacement	3.1008548736572266
30	48	30	0	0	44	4	6112.800000000001	EvolutionaryComputationStrategyPlacement	4.424946069717407
30	64	30	0	0	49	15	6159.040000000001	EvolutionaryComputationStrategyPlacement	5.2502760887146
30	80	30	0	0	55	25	6288.24	EvolutionaryComputationStrategyPlacement	6.331057786941528
30	96	30	0	0	57	39	6319.52	EvolutionaryComputationStrategyPlacement	7.5356831550598145
30	112	30	0	0	52	60	6091.039999999999	EvolutionaryComputationStrategyPlacement	8.564893007278442
30	128	30	0	0	53	75	5885.680000000001	EvolutionaryComputationStrategyPlacement	9.603868961334229
30	144	30	0	0	55	89	5974.08	EvolutionaryComputationStrategyPlacement	10.577829122543335
30	160	30	0	0	54	106	5662.639999999999	EvolutionaryComputationStrategyPlacement	11.60519289970398
30	176	30	0	0	58	118	5574.240000000002	EvolutionaryComputationStrategyPlacement	12.54894208908081
30	192	30	0	0	60	132	5774.160000000001	EvolutionaryComputationStrategyPlacement	13.403120040893555
30	208	30	0	0	61	147	5685.759999999998	EvolutionaryComputationStrategyPlacement	14.326941013336182
30	224	30	0	0	63	161	5948.240000000001	EvolutionaryComputationStrategyPlacement	15.342864036560059
30	240	30	0	0	62	178	5991.759999999998	EvolutionaryComputationStrategyPlacement	16.368823051452637
30	256	30	0	0	67	189	6001.280000000001	EvolutionaryComputationStrategyPlacement	17.180238008499146
30	272	30	0	0	67	205	5863.92	EvolutionaryComputationStrategyPlacement	18.055514097213745
30	288	30	0	0	67	221	6401.12	EvolutionaryComputationStrategyPlacement	19.28071093559265
