#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	13	87	0	16	0	3275.64	EvolutionaryComputationStrategyPlacement	1.4791150093078613
100	32	25	75	0	32	0	5497.5599999999995	EvolutionaryComputationStrategyPlacement	3.17873215675354
100	48	33	67	0	48	0	7171.960000000001	EvolutionaryComputationStrategyPlacement	4.579046010971069
100	64	44	56	0	64	0	9373.280000000002	EvolutionaryComputationStrategyPlacement	6.746508836746216
100	80	54	46	0	80	0	11291.520000000002	EvolutionaryComputationStrategyPlacement	9.198961973190308
100	96	66	34	0	96	0	13320.320000000002	EvolutionaryComputationStrategyPlacement	12.318647146224976
100	112	76	24	0	112	0	15301.120000000003	EvolutionaryComputationStrategyPlacement	15.178565979003906
100	128	92	8	0	128	0	17983.52	EvolutionaryComputationStrategyPlacement	20.28808307647705
100	144	100	0	0	143	1	19691.920000000002	EvolutionaryComputationStrategyPlacement	23.469194889068604
100	160	100	0	0	146	14	19842.88	EvolutionaryComputationStrategyPlacement	26.704034090042114
100	176	100	0	0	151	25	19866.0	EvolutionaryComputationStrategyPlacement	30.069604873657227
100	192	100	0	0	158	34	19795.28	EvolutionaryComputationStrategyPlacement	32.96514415740967
100	208	100	0	0	165	43	20603.11999999999	EvolutionaryComputationStrategyPlacement	35.46305799484253
100	224	100	0	0	158	66	20186.960000000003	EvolutionaryComputationStrategyPlacement	38.8946008682251
100	240	100	0	0	164	76	20642.56000000001	EvolutionaryComputationStrategyPlacement	41.8632709980011
100	256	100	0	0	166	90	19596.720000000005	EvolutionaryComputationStrategyPlacement	45.508366107940674
100	272	100	0	0	164	108	19686.479999999992	EvolutionaryComputationStrategyPlacement	49.50983214378357
100	288	100	0	0	175	113	20395.04	EvolutionaryComputationStrategyPlacement	50.9986629486084
