#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	13	87	0	16	0	3275.6399999999994	EvolutionaryComputationStrategyPlacement	1.523036003112793
100	32	24	76	0	32	0	5388.56	EvolutionaryComputationStrategyPlacement	3.1566131114959717
100	48	33	67	0	48	0	7171.960000000001	EvolutionaryComputationStrategyPlacement	4.770534038543701
100	64	43	57	0	64	0	9264.28	EvolutionaryComputationStrategyPlacement	6.7967209815979
100	80	54	46	0	80	0	11291.52	EvolutionaryComputationStrategyPlacement	9.28371787071228
100	96	64	36	0	96	0	13102.320000000003	EvolutionaryComputationStrategyPlacement	12.017711877822876
100	112	75	25	0	112	0	15192.120000000003	EvolutionaryComputationStrategyPlacement	15.324152946472168
100	128	92	8	0	128	0	17983.519999999997	EvolutionaryComputationStrategyPlacement	20.580851078033447
100	144	100	0	0	142	2	19817.040000000005	EvolutionaryComputationStrategyPlacement	23.899932146072388
100	160	100	0	0	146	14	20150.24	EvolutionaryComputationStrategyPlacement	27.005003929138184
100	176	100	0	0	151	25	20034.64	EvolutionaryComputationStrategyPlacement	30.06595015525818
100	192	100	0	0	154	38	19594.0	EvolutionaryComputationStrategyPlacement	32.90210294723511
100	208	100	0	0	161	47	20008.799999999996	EvolutionaryComputationStrategyPlacement	35.95574688911438
100	224	100	0	0	158	66	20560.96	EvolutionaryComputationStrategyPlacement	39.467151165008545
100	240	100	0	0	161	79	20536.48	EvolutionaryComputationStrategyPlacement	42.237138986587524
100	256	100	0	0	168	88	20721.439999999995	EvolutionaryComputationStrategyPlacement	44.85391902923584
100	272	100	0	0	167	105	19992.48	EvolutionaryComputationStrategyPlacement	48.35741209983826
100	288	100	0	0	171	117	20777.199999999993	EvolutionaryComputationStrategyPlacement	51.59946393966675
