#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	13	37	0	16	0	3025.6400000000003	EvolutionaryComputationStrategyPlacement	1.4745969772338867
50	32	25	25	0	32	0	5247.5599999999995	EvolutionaryComputationStrategyPlacement	3.2193989753723145
50	48	32	18	0	48	0	6812.960000000002	EvolutionaryComputationStrategyPlacement	4.447777986526489
50	64	42	8	0	64	0	8905.28	EvolutionaryComputationStrategyPlacement	6.382143020629883
50	80	50	0	0	75	5	10090.080000000002	EvolutionaryComputationStrategyPlacement	8.686561107635498
50	96	50	0	0	82	14	10081.920000000002	EvolutionaryComputationStrategyPlacement	10.412073850631714
50	112	50	0	0	86	26	10470.880000000001	EvolutionaryComputationStrategyPlacement	11.976850986480713
50	128	50	0	0	84	44	9599.119999999999	EvolutionaryComputationStrategyPlacement	13.90943193435669
50	144	50	0	0	83	61	9465.840000000002	EvolutionaryComputationStrategyPlacement	15.512280941009521
50	160	50	0	0	87	73	10166.24	EvolutionaryComputationStrategyPlacement	17.177445888519287
50	176	50	0	0	91	85	9729.679999999998	EvolutionaryComputationStrategyPlacement	18.756469011306763
50	192	50	0	0	86	106	9494.4	EvolutionaryComputationStrategyPlacement	20.699759006500244
50	208	50	0	0	94	114	9818.080000000002	EvolutionaryComputationStrategyPlacement	21.922962188720703
50	224	50	0	0	94	130	9561.04	EvolutionaryComputationStrategyPlacement	23.460093021392822
50	240	50	0	0	97	143	10330.8	EvolutionaryComputationStrategyPlacement	25.206722021102905
50	256	50	0	0	100	156	9724.240000000002	EvolutionaryComputationStrategyPlacement	26.6199369430542
50	272	50	0	0	94	178	9788.159999999998	EvolutionaryComputationStrategyPlacement	28.43053698539734
50	288	50	0	0	100	188	9937.760000000002	EvolutionaryComputationStrategyPlacement	29.9862802028656
