strategy-95m	strategy-95h	#PM-I-95h	#PM-95m	#PM-95h	#PM-I-95m	T-95m	T-95h	strategy	KW-95m	#PM-S-95h	KW-95h	#PM-S-95m	KW	#PM-S	#PM-U	#PM-I	#VM-P-95h	T	#VM-P-95m	#VM-P	#PM	VM-U	VM-U-95h	VM-U-95m	#PM-U-95m	#VM-95h	#VM	#PM-U-95h	#VM-95m
0	0	0.0	40.0	0.0	0.0	0.130563680331	0.000521087071261	OpenOptStrategyPlacement	2866.64	0.0	0.0	28.0	2866.64	28.0	12.0	0.0	0.0	0.130563680331	16.0	16.0	40.0	0.0	0.0	0.0	12.0	0.0	16.0	0.0	16.0
0	0	0.0	40.0	0.0	0.0	0.236500716209	0.00133510265987	OpenOptStrategyPlacement	5088.56	0.0	3.45416638125e-13	16.0	5088.56	16.0	24.0	0.0	0.0	0.236500716209	32.0	32.0	40.0	0.0	0.0	0.0	24.0	0.0	32.0	0.0	32.0
0	0	0.0	40.0	0.0	0.0	0.431476092339	0.00216795942454	OpenOptStrategyPlacement	6980.96	0.0	1.3816665525e-12	6.0	6980.96	6.0	34.0	0.0	0.0	0.431476092339	48.0	48.0	40.0	0.0	0.0	0.0	34.0	0.0	48.0	0.0	48.0
0	0	0.0	40.0	0.0	0.0	0.685058569908	0.00535648043019	OpenOptStrategyPlacement	8154.48	0.0	1.03624991437e-12	0.0	8154.48	0.0	40.0	0.0	0.0	0.685058569908	59.0	59.0	40.0	5.0	0.0	5.0	40.0	0.0	64.0	0.0	64.0
0	0	0.0	40.0	0.0	0.0	0.915804219246	0.00627167196523	OpenOptStrategyPlacement	8329.92	0.0	2.07249982875e-12	0.0	8329.92	0.0	40.0	0.0	0.0	0.915804219246	66.0	66.0	40.0	14.0	0.0	14.0	40.0	0.0	80.0	0.0	80.0
0	0	0.0	40.0	0.0	0.0	1.14038666089	0.00876290920775	OpenOptStrategyPlacement	8357.12	0.0	2.07249982875e-12	0.0	8357.12	0.0	40.0	0.0	0.0	1.14038666089	72.0	72.0	40.0	24.0	0.0	24.0	40.0	0.0	96.0	0.0	96.0
0	0	0.0	40.0	0.0	0.0	1.4130818367	0.0129781820456	OpenOptStrategyPlacement	8823.6	0.0	6.9083327625e-13	0.0	8823.6	0.0	40.0	0.0	0.0	1.4130818367	79.0	79.0	40.0	33.0	0.0	33.0	40.0	0.0	112.0	0.0	112.0
0	0	0.0	40.0	0.0	0.0	1.67420128187	0.015922057721	OpenOptStrategyPlacement	8652.24	0.0	1.3816665525e-12	0.0	8652.24	0.0	40.0	0.0	0.0	1.67420128187	84.0	84.0	40.0	44.0	0.0	44.0	40.0	0.0	128.0	0.0	128.0
0	0	0.0	40.0	0.0	0.0	1.9834010601	0.0168602947061	OpenOptStrategyPlacement	9246.56	0.0	6.9083327625e-13	0.0	9246.56	0.0	40.0	0.0	0.0	1.9834010601	91.0	91.0	40.0	53.0	0.0	53.0	40.0	0.0	144.0	0.0	144.0
0	0	0.0	40.0	0.0	0.0	2.3091356039	0.0152318559202	OpenOptStrategyPlacement	9200.32	0.0	2.07249982875e-12	0.0	9200.32	0.0	40.0	0.0	0.0	2.3091356039	96.0	96.0	40.0	64.0	0.0	64.0	40.0	0.0	160.0	0.0	160.0
0	0	0.0	40.0	0.0	0.0	2.62568208377	0.022190066189	OpenOptStrategyPlacement	9207.12	0.0	1.3816665525e-12	0.0	9207.12	0.0	40.0	0.0	0.0	2.62568208377	101.0	101.0	40.0	75.0	0.0	75.0	40.0	0.0	176.0	0.0	176.0
0	0	0.0	40.0	0.0	0.0	2.96344373226	0.0282959831346	OpenOptStrategyPlacement	9305.04	0.0	1.3816665525e-12	0.0	9305.04	0.0	40.0	0.0	0.0	2.96344373226	107.0	107.0	40.0	85.0	0.0	85.0	40.0	0.0	192.0	0.0	192.0
0	0	0.0	40.0	0.0	0.0	3.25417195161	0.0251760765069	OpenOptStrategyPlacement	9295.52	0.0	1.3816665525e-12	0.0	9295.52	0.0	40.0	0.0	0.0	3.25417195161	110.0	110.0	40.0	98.0	0.0	98.0	40.0	0.0	208.0	0.0	208.0
0	0	0.0	40.0	0.0	0.0	3.64719916185	0.0141806645082	OpenOptStrategyPlacement	9186.72	0.0	0.0	0.0	9186.72	0.0	40.0	0.0	0.0	3.64719916185	111.0	111.0	40.0	113.0	0.0	113.0	40.0	0.0	224.0	0.0	224.0
0	0	0.0	40.0	0.0	0.0	3.92665773233	0.0173518601446	OpenOptStrategyPlacement	9231.6	0.0	0.0	0.0	9231.6	0.0	40.0	0.0	0.0	3.92665773233	113.0	113.0	40.0	127.0	0.0	127.0	40.0	0.0	240.0	0.0	240.0
0	0	0.0	40.0	0.0	0.0	4.28505179882	0.012956212205	OpenOptStrategyPlacement	9197.6	0.0	1.3816665525e-12	0.0	9197.6	0.0	40.0	0.0	0.0	4.28505179882	116.0	116.0	40.0	140.0	0.0	140.0	40.0	0.0	256.0	0.0	256.0
0	0	0.0	40.0	0.0	0.0	4.63040783405	0.0136520818746	OpenOptStrategyPlacement	9224.8	0.0	1.3816665525e-12	0.0	9224.8	0.0	40.0	0.0	0.0	4.63040783405	118.0	118.0	40.0	154.0	0.0	154.0	40.0	0.0	272.0	0.0	272.0
0	0	0.0	40.0	0.0	0.0	5.0324434042	0.0149117681637	OpenOptStrategyPlacement	9220.72	0.0	0.0	0.0	9220.72	0.0	40.0	0.0	0.0	5.0324434042	120.0	120.0	40.0	168.0	0.0	168.0	40.0	0.0	288.0	0.0	288.0
