#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	12	8	0	16	0	2766.64	EvolutionaryComputationStrategyPlacement	1.3947110176086426
20	32	20	0	0	28	4	4076.56	EvolutionaryComputationStrategyPlacement	2.711347818374634
20	48	20	0	0	35	13	4313.200000000001	EvolutionaryComputationStrategyPlacement	3.174154043197632
20	64	20	0	0	40	24	4334.96	EvolutionaryComputationStrategyPlacement	3.7567310333251953
20	80	20	0	0	45	35	4341.76	EvolutionaryComputationStrategyPlacement	4.4928460121154785
20	96	20	0	0	39	57	3774.6400000000003	EvolutionaryComputationStrategyPlacement	5.416772842407227
20	112	20	0	0	40	72	3905.2	EvolutionaryComputationStrategyPlacement	5.949639081954956
20	128	20	0	0	40	88	3808.6400000000003	EvolutionaryComputationStrategyPlacement	6.686538934707642
20	144	20	0	0	36	108	4148.64	EvolutionaryComputationStrategyPlacement	7.489125967025757
20	160	20	0	0	37	123	3653.6	EvolutionaryComputationStrategyPlacement	8.118249893188477
20	176	20	0	0	40	136	3529.8399999999997	EvolutionaryComputationStrategyPlacement	8.661582946777344
20	192	20	0	0	43	149	3850.8	EvolutionaryComputationStrategyPlacement	9.300971031188965
20	208	20	0	0	43	165	4072.48	EvolutionaryComputationStrategyPlacement	9.915012121200562
20	224	20	0	0	42	182	3755.6	EvolutionaryComputationStrategyPlacement	10.582667112350464
20	240	20	0	0	41	199	4147.28	EvolutionaryComputationStrategyPlacement	11.337539196014404
20	256	20	0	0	41	215	3999.04	EvolutionaryComputationStrategyPlacement	11.998187065124512
20	272	20	0	0	43	229	3611.44	EvolutionaryComputationStrategyPlacement	12.654862880706787
20	288	20	0	0	42	246	4281.92	EvolutionaryComputationStrategyPlacement	13.329795122146606
