#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
100	16	13	87	0	16	0	3275.64	EvolutionaryComputationStrategyPlacement	1.5489978790283203
100	32	25	75	0	32	0	5497.560000000001	EvolutionaryComputationStrategyPlacement	3.343022108078003
100	48	33	67	0	48	0	7171.959999999999	EvolutionaryComputationStrategyPlacement	4.796266078948975
100	64	45	55	0	64	0	9482.280000000002	EvolutionaryComputationStrategyPlacement	7.168766021728516
100	80	55	45	0	80	0	11400.520000000002	EvolutionaryComputationStrategyPlacement	9.607187986373901
100	96	64	36	0	96	0	13102.320000000002	EvolutionaryComputationStrategyPlacement	12.365288019180298
100	112	78	22	0	112	0	15519.12	EvolutionaryComputationStrategyPlacement	16.62793779373169
100	128	88	12	0	128	0	17547.52	EvolutionaryComputationStrategyPlacement	20.015446186065674
100	144	100	0	0	141	3	19687.840000000004	EvolutionaryComputationStrategyPlacement	24.812263011932373
100	160	100	0	0	144	16	19664.719999999998	EvolutionaryComputationStrategyPlacement	27.935494899749756
100	176	100	0	0	151	25	20212.799999999992	EvolutionaryComputationStrategyPlacement	30.368438959121704
100	192	100	0	0	156	36	20040.079999999994	EvolutionaryComputationStrategyPlacement	32.99249887466431
100	208	100	0	0	158	50	20010.160000000003	EvolutionaryComputationStrategyPlacement	36.37294602394104
100	224	100	0	0	158	66	19336.960000000003	EvolutionaryComputationStrategyPlacement	39.786397218704224
100	240	100	0	0	165	75	20525.600000000002	EvolutionaryComputationStrategyPlacement	42.62422299385071
100	256	100	0	0	164	92	20214.160000000003	EvolutionaryComputationStrategyPlacement	45.76908302307129
100	272	100	0	0	166	106	20109.44000000001	EvolutionaryComputationStrategyPlacement	49.34051585197449
100	288	100	0	0	168	120	20110.799999999996	EvolutionaryComputationStrategyPlacement	53.10338306427002
