strategy-95m	strategy-95h	#PM-I-95h	#PM-95m	#PM-95h	#PM-I-95m	T-95m	T-95h	strategy	KW-95m	#PM-S-95h	KW-95h	#PM-S-95m	KW	#PM-S	#PM-U	#PM-I	#VM-P-95h	T	#VM-P-95m	#VM-P	#PM	VM-U	VM-U-95h	VM-U-95m	#PM-U-95m	#VM-95h	#VM	#PM-U-95h	#VM-95m
0	0	0.0	30.0	0.0	0.0	1.47455889384	0.0254854549465	EvolutionaryComputationStrategyPlacement	2889.30666667	0.179034539125	19.5147647646	17.3333333333	2925.64	17.0	13.0	0.0	0.0	1.56212615967	16.0	16.0	30.0	0.0	0.0	0.0	12.6666666667	0.0	16.0	0.179034539125	16.0
0	0	0.0	30.0	0.0	0.0	3.13040353457	0.0270687773155	EvolutionaryComputationStrategyPlacement	5042.19333333	0.154530766577	16.8438535569	5.96666666667	5147.56	5.0	25.0	0.0	0.0	3.29719805717	32.0	32.0	30.0	0.0	0.0	0.0	24.0333333333	0.0	32.0	0.154530766577	32.0
0	0	0.0	30.0	0.0	0.0	4.39524010022	0.024311121911	EvolutionaryComputationStrategyPlacement	6227.35733333	0.0	39.5746898722	0.0	6405.2	0.0	30.0	0.0	0.234801596808	4.5274169445	44.8666666667	44.0	30.0	4.0	0.234801596808	3.13333333333	30.0	0.0	48.0	0.0	48.0
0	0	0.0	30.0	0.0	0.0	5.24875676632	0.0254742177887	EvolutionaryComputationStrategyPlacement	6291.27733333	0.0	68.8726500939	0.0	6650.0	0.0	30.0	0.0	0.358292801532	5.42584609985	49.9	47.0	30.0	17.0	0.358292801532	14.1	30.0	0.0	64.0	0.0	64.0
0	0	0.0	30.0	0.0	0.0	6.19184808731	0.0448835402426	EvolutionaryComputationStrategyPlacement	6334.11733333	0.0	72.5233950765	0.0	6824.08	0.0	30.0	0.0	0.527468689699	6.44871115685	55.9333333333	54.0	30.0	26.0	0.527468689699	24.0666666667	30.0	0.0	80.0	0.0	80.0
0	0	0.0	30.0	0.0	0.0	7.44038046201	0.0591942337122	EvolutionaryComputationStrategyPlacement	6095.256	0.0	91.0060062141	0.0	6541.2	0.0	30.0	0.0	0.825890811627	7.78609490395	57.0666666667	54.0	30.0	42.0	0.825890811627	38.9333333333	30.0	0.0	96.0	0.0	96.0
0	0	0.0	30.0	0.0	0.0	8.48772362868	0.0458430269747	EvolutionaryComputationStrategyPlacement	6006.67466667	0.0	91.4910669131	0.0	6402.48	0.0	30.0	0.0	0.863180454663	8.81871700287	55.6333333333	50.0	30.0	62.0	0.863180454663	56.3666666667	30.0	0.0	112.0	0.0	112.0
0	0	0.0	30.0	0.0	0.0	9.55267597834	0.0532156020577	EvolutionaryComputationStrategyPlacement	5843.52	0.0	85.8878339023	0.0	6433.76	0.0	30.0	0.0	0.802266535068	9.91004514694	53.7333333333	49.0	30.0	79.0	0.802266535068	74.2666666667	30.0	0.0	128.0	0.0	128.0
0	0	0.0	30.0	0.0	0.0	10.5162340562	0.0445243796159	EvolutionaryComputationStrategyPlacement	5843.20266667	0.0	87.9643676554	0.0	6281.44	0.0	30.0	0.0	0.575840319304	10.8131079674	55.3666666667	53.0	30.0	91.0	0.575840319304	88.6333333333	30.0	0.0	144.0	0.0	144.0
0	0	0.0	30.0	0.0	0.0	11.5141439597	0.0595360380363	EvolutionaryComputationStrategyPlacement	5880.96533333	0.0	97.1219818106	0.0	6553.44	0.0	30.0	0.0	0.832943642386	11.8983471394	55.3	49.0	30.0	111.0	0.832943642386	104.7	30.0	0.0	160.0	0.0	160.0
