#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	15	0	65	16	0	11804.63999999998	EnergyUnawareStrategyPlacement	0.004212141036987305
80	32	28	0	52	32	0	12453.359999999982	EnergyUnawareStrategyPlacement	0.011102914810180664
80	48	38	0	42	48	0	13051.759999999984	EnergyUnawareStrategyPlacement	0.02141118049621582
80	64	56	0	24	64	0	13686.879999999992	EnergyUnawareStrategyPlacement	0.03928208351135254
80	80	67	0	13	80	0	14290.719999999998	EnergyUnawareStrategyPlacement	0.05834388732910156
80	96	80	0	0	92	4	14746.320000000002	EnergyUnawareStrategyPlacement	0.08854007720947266
80	112	80	0	0	94	18	14753.12	EnergyUnawareStrategyPlacement	0.1111459732055664
80	128	80	0	0	99	29	14502.88	EnergyUnawareStrategyPlacement	0.13828587532043457
80	144	80	0	0	94	50	15015.600000000002	EnergyUnawareStrategyPlacement	0.16442394256591797
80	160	80	0	0	96	64	15091.760000000006	EnergyUnawareStrategyPlacement	0.19132709503173828
80	176	80	0	0	97	79	15350.160000000005	EnergyUnawareStrategyPlacement	0.21676206588745117
80	192	80	0	0	98	94	14642.959999999997	EnergyUnawareStrategyPlacement	0.2433779239654541
80	208	80	0	0	107	101	15286.24	EnergyUnawareStrategyPlacement	0.2627251148223877
80	224	80	0	0	98	126	15166.559999999992	EnergyUnawareStrategyPlacement	0.300853967666626
80	240	80	0	0	93	147	15478.0	EnergyUnawareStrategyPlacement	0.32608604431152344
80	256	80	0	0	97	159	15423.600000000002	EnergyUnawareStrategyPlacement	0.3563239574432373
80	272	80	0	0	109	163	15371.920000000002	EnergyUnawareStrategyPlacement	0.36815595626831055
80	288	80	0	0	99	189	15603.119999999999	EnergyUnawareStrategyPlacement	0.4035639762878418
