#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	13	3	2127.3599999999997	EnergyUnawareStrategyPlacement	0.0035247802734375
10	32	10	0	0	12	20	1990.0	EnergyUnawareStrategyPlacement	0.0065000057220458984
10	48	10	0	0	12	36	1964.1599999999999	EnergyUnawareStrategyPlacement	0.00983881950378418
10	64	10	0	0	14	50	1703.04	EnergyUnawareStrategyPlacement	0.013334035873413086
10	80	10	0	0	11	69	1904.32	EnergyUnawareStrategyPlacement	0.016981840133666992
10	96	10	0	0	10	86	1660.8799999999999	EnergyUnawareStrategyPlacement	0.020503997802734375
10	112	10	0	0	12	100	1980.48	EnergyUnawareStrategyPlacement	0.02356696128845215
10	128	10	0	0	14	114	1715.28	EnergyUnawareStrategyPlacement	0.02654099464416504
10	144	10	0	0	14	130	1752.0	EnergyUnawareStrategyPlacement	0.030228853225708008
10	160	10	0	0	13	147	1811.84	EnergyUnawareStrategyPlacement	0.03361201286315918
10	176	10	0	0	15	161	1920.6400000000003	EnergyUnawareStrategyPlacement	0.03717613220214844
10	192	10	0	0	15	177	2064.8	EnergyUnawareStrategyPlacement	0.040883779525756836
10	208	10	0	0	16	192	1992.7199999999998	EnergyUnawareStrategyPlacement	0.044220924377441406
10	224	10	0	0	13	211	1836.32	EnergyUnawareStrategyPlacement	0.04816102981567383
10	240	10	0	0	16	224	1765.6	EnergyUnawareStrategyPlacement	0.05167579650878906
10	256	10	0	0	13	243	2077.0400000000004	EnergyUnawareStrategyPlacement	0.05513405799865723
10	272	10	0	0	12	260	1636.4	EnergyUnawareStrategyPlacement	0.05858492851257324
10	288	10	0	0	14	274	1927.4400000000003	EnergyUnawareStrategyPlacement	0.06174612045288086
