#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
40	16	7	0	33	16	0	5696.959999999997	EnergyUnawareStrategyPlacement	0.0037980079650878906
40	32	14	0	26	32	0	6061.439999999996	EnergyUnawareStrategyPlacement	0.007947921752929688
40	48	21	0	19	48	0	6424.559999999993	EnergyUnawareStrategyPlacement	0.01518106460571289
40	64	27	0	13	64	0	6699.279999999995	EnergyUnawareStrategyPlacement	0.023888826370239258
40	80	35	0	5	80	0	6931.839999999998	EnergyUnawareStrategyPlacement	0.035669803619384766
40	96	40	0	0	92	4	7252.800000000001	EnergyUnawareStrategyPlacement	0.049078941345214844
40	112	40	0	0	94	18	7475.839999999999	EnergyUnawareStrategyPlacement	0.06212902069091797
40	128	40	0	0	93	35	7432.32	EnergyUnawareStrategyPlacement	0.07672595977783203
40	144	40	0	0	103	41	7806.319999999998	EnergyUnawareStrategyPlacement	0.08567309379577637
40	160	40	0	0	100	60	7972.240000000002	EnergyUnawareStrategyPlacement	0.10203385353088379
40	176	40	0	0	99	77	7864.799999999999	EnergyUnawareStrategyPlacement	0.11610198020935059
40	192	40	0	0	99	93	7757.359999999999	EnergyUnawareStrategyPlacement	0.1304640769958496
40	208	40	0	0	97	111	7765.520000000001	EnergyUnawareStrategyPlacement	0.14298200607299805
40	224	40	0	0	95	129	8049.7599999999975	EnergyUnawareStrategyPlacement	0.15993690490722656
40	240	40	0	0	91	149	7478.559999999999	EnergyUnawareStrategyPlacement	0.17467308044433594
40	256	40	0	0	99	157	7798.160000000001	EnergyUnawareStrategyPlacement	0.19125795364379883
40	272	40	0	0	95	177	7832.160000000002	EnergyUnawareStrategyPlacement	0.206557035446167
40	288	40	0	0	98	190	7949.12	EnergyUnawareStrategyPlacement	0.21869897842407227
