#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	6	0	44	16	0	7061.359999999993	EnergyUnawareStrategyPlacement	0.0036520957946777344
50	32	13	0	37	32	0	7425.839999999993	EnergyUnawareStrategyPlacement	0.007683992385864258
50	48	20	0	30	48	0	7788.959999999991	EnergyUnawareStrategyPlacement	0.015462875366210938
50	64	27	0	23	64	0	8043.279999999991	EnergyUnawareStrategyPlacement	0.023263931274414062
50	80	33	0	17	80	0	8316.639999999994	EnergyUnawareStrategyPlacement	0.03708696365356445
50	96	41	0	9	96	0	8740.959999999995	EnergyUnawareStrategyPlacement	0.04992318153381348
50	112	49	0	1	112	0	9162.559999999996	EnergyUnawareStrategyPlacement	0.06596803665161133
50	128	50	0	0	114	14	9225.12	EnergyUnawareStrategyPlacement	0.08652281761169434
50	144	50	0	0	121	23	9634.480000000001	EnergyUnawareStrategyPlacement	0.09919118881225586
50	160	50	0	0	125	35	9842.559999999998	EnergyUnawareStrategyPlacement	0.11462783813476562
50	176	50	0	0	123	53	9631.760000000002	EnergyUnawareStrategyPlacement	0.13246488571166992
50	192	50	0	0	119	73	9522.960000000001	EnergyUnawareStrategyPlacement	0.14612603187561035
50	208	50	0	0	120	88	9623.599999999997	EnergyUnawareStrategyPlacement	0.1706860065460205
50	224	50	0	0	129	95	10068.320000000002	EnergyUnawareStrategyPlacement	0.18665003776550293
50	240	50	0	0	130	110	9816.720000000003	EnergyUnawareStrategyPlacement	0.20212388038635254
50	256	50	0	0	112	144	9577.359999999999	EnergyUnawareStrategyPlacement	0.22792911529541016
50	272	50	0	0	130	142	9993.520000000002	EnergyUnawareStrategyPlacement	0.23846101760864258
50	288	50	0	0	129	159	9822.160000000002	EnergyUnawareStrategyPlacement	0.2608788013458252
