#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
80	16	6	0	74	16	0	11093.359999999982	EnergyUnawareStrategyPlacement	0.004945993423461914
80	32	12	0	68	32	0	11478.239999999982	EnergyUnawareStrategyPlacement	0.008787870407104492
80	48	19	0	61	48	0	11841.35999999998	EnergyUnawareStrategyPlacement	0.01512908935546875
80	64	27	0	53	64	0	12075.27999999998	EnergyUnawareStrategyPlacement	0.02313399314880371
80	80	33	0	47	80	0	12348.639999999983	EnergyUnawareStrategyPlacement	0.0366208553314209
80	96	39	0	41	96	0	12813.759999999982	EnergyUnawareStrategyPlacement	0.047141075134277344
80	112	47	0	33	112	0	13235.359999999986	EnergyUnawareStrategyPlacement	0.0642549991607666
80	128	54	0	26	128	0	13690.95999999999	EnergyUnawareStrategyPlacement	0.08727407455444336
80	144	61	0	19	144	0	14214.559999999989	EnergyUnawareStrategyPlacement	0.10239100456237793
80	160	65	0	15	160	0	14727.279999999992	EnergyUnawareStrategyPlacement	0.12385296821594238
80	176	75	0	5	176	0	15050.959999999997	EnergyUnawareStrategyPlacement	0.1533970832824707
80	192	80	0	0	191	1	15513.360000000006	EnergyUnawareStrategyPlacement	0.18320512771606445
80	208	80	0	0	188	20	15582.720000000001	EnergyUnawareStrategyPlacement	0.20785188674926758
80	224	80	0	0	190	34	15400.480000000001	EnergyUnawareStrategyPlacement	0.23256182670593262
80	240	80	0	0	201	39	15940.399999999998	EnergyUnawareStrategyPlacement	0.2535231113433838
80	256	80	0	0	196	60	15792.160000000003	EnergyUnawareStrategyPlacement	0.28426194190979004
80	272	80	0	0	188	84	15229.12	EnergyUnawareStrategyPlacement	0.3225247859954834
80	288	80	0	0	204	84	15909.119999999999	EnergyUnawareStrategyPlacement	0.3416430950164795
