#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
90	16	7	0	83	16	0	12416.95999999998	EnergyUnawareStrategyPlacement	0.005980968475341797
90	32	13	0	77	32	0	12801.839999999978	EnergyUnawareStrategyPlacement	0.010534048080444336
90	48	22	0	68	48	0	13124.159999999976	EnergyUnawareStrategyPlacement	0.01758718490600586
90	64	29	0	61	64	0	13378.479999999978	EnergyUnawareStrategyPlacement	0.033438920974731445
90	80	33	0	57	80	0	13692.63999999998	EnergyUnawareStrategyPlacement	0.03433394432067871
90	96	42	0	48	96	0	14096.559999999983	EnergyUnawareStrategyPlacement	0.04995608329772949
90	112	46	0	44	112	0	14599.75999999998	EnergyUnawareStrategyPlacement	0.06167793273925781
90	128	54	0	36	128	0	15034.959999999988	EnergyUnawareStrategyPlacement	0.08330988883972168
90	144	61	0	29	144	0	15558.559999999987	EnergyUnawareStrategyPlacement	0.10242295265197754
90	160	69	0	21	160	0	15989.679999999988	EnergyUnawareStrategyPlacement	0.12548398971557617
90	176	73	0	17	176	0	16435.759999999995	EnergyUnawareStrategyPlacement	0.14606308937072754
90	192	79	0	11	192	0	16921.27999999999	EnergyUnawareStrategyPlacement	0.17499709129333496
90	208	88	0	2	208	0	17378.24000000001	EnergyUnawareStrategyPlacement	0.21028494834899902
90	224	90	0	0	213	11	17306.159999999996	EnergyUnawareStrategyPlacement	0.2385120391845703
90	240	90	0	0	213	27	17473.439999999995	EnergyUnawareStrategyPlacement	0.2711329460144043
90	256	90	0	0	208	48	17480.24000000001	EnergyUnawareStrategyPlacement	0.3072800636291504
90	272	90	0	0	213	59	17191.920000000002	EnergyUnawareStrategyPlacement	0.34511709213256836
90	288	90	0	0	215	73	17512.879999999997	EnergyUnawareStrategyPlacement	0.36005616188049316
