#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	7	0	63	16	0	9728.959999999988	EnergyUnawareStrategyPlacement	0.005483865737915039
70	32	12	0	58	32	0	10134.239999999985	EnergyUnawareStrategyPlacement	0.00950312614440918
70	48	21	0	49	48	0	10456.559999999983	EnergyUnawareStrategyPlacement	0.017612934112548828
70	64	27	0	43	64	0	10731.279999999984	EnergyUnawareStrategyPlacement	0.026498794555664062
70	80	35	0	35	80	0	10963.839999999986	EnergyUnawareStrategyPlacement	0.03770899772644043
70	96	40	0	30	96	0	11449.35999999999	EnergyUnawareStrategyPlacement	0.049540042877197266
70	112	48	0	22	112	0	11870.959999999992	EnergyUnawareStrategyPlacement	0.06906795501708984
70	128	55	0	15	128	0	12326.559999999994	EnergyUnawareStrategyPlacement	0.08585810661315918
70	144	60	0	10	144	0	12890.959999999995	EnergyUnawareStrategyPlacement	0.10413193702697754
70	160	68	0	2	160	0	13322.079999999998	EnergyUnawareStrategyPlacement	0.13768982887268066
70	176	70	0	0	167	9	13467.599999999999	EnergyUnawareStrategyPlacement	0.14914202690124512
70	192	70	0	0	167	25	13385.999999999998	EnergyUnawareStrategyPlacement	0.17575502395629883
70	208	70	0	0	166	42	13377.839999999997	EnergyUnawareStrategyPlacement	0.20613980293273926
70	224	70	0	0	171	53	13770.880000000001	EnergyUnawareStrategyPlacement	0.22356605529785156
70	240	70	0	0	172	68	13811.679999999997	EnergyUnawareStrategyPlacement	0.25264596939086914
70	256	70	0	0	166	90	13240.48	EnergyUnawareStrategyPlacement	0.272946834564209
70	272	70	0	0	172	100	13889.200000000003	EnergyUnawareStrategyPlacement	0.29692983627319336
70	288	70	0	0	168	120	13735.519999999999	EnergyUnawareStrategyPlacement	0.3299119472503662
