#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
50	16	6	0	44	16	0	7061.359999999993	EnergyUnawareStrategyPlacement	0.009229898452758789
50	32	14	0	36	32	0	7405.439999999992	EnergyUnawareStrategyPlacement	0.008172988891601562
50	48	20	0	30	48	0	7788.95999999999	EnergyUnawareStrategyPlacement	0.014961957931518555
50	64	26	0	24	64	0	8063.679999999991	EnergyUnawareStrategyPlacement	0.022320032119750977
50	80	33	0	17	80	0	8316.639999999992	EnergyUnawareStrategyPlacement	0.033735036849975586
50	96	41	0	9	96	0	8740.959999999997	EnergyUnawareStrategyPlacement	0.0482940673828125
50	112	50	0	0	110	2	9030.640000000001	EnergyUnawareStrategyPlacement	0.06908202171325684
50	128	50	0	0	117	11	9250.960000000001	EnergyUnawareStrategyPlacement	0.08080291748046875
50	144	50	0	0	115	29	9468.559999999998	EnergyUnawareStrategyPlacement	0.09865713119506836
50	160	50	0	0	128	32	9857.520000000002	EnergyUnawareStrategyPlacement	0.11375188827514648
50	176	50	0	0	122	54	9822.160000000002	EnergyUnawareStrategyPlacement	0.13082289695739746
50	192	50	0	0	121	71	9527.039999999997	EnergyUnawareStrategyPlacement	0.14481401443481445
50	208	50	0	0	121	87	9554.240000000003	EnergyUnawareStrategyPlacement	0.1680610179901123
50	224	50	0	0	121	103	9672.56	EnergyUnawareStrategyPlacement	0.18138384819030762
50	240	50	0	0	116	124	9340.72	EnergyUnawareStrategyPlacement	0.20144104957580566
50	256	50	0	0	114	142	9773.199999999999	EnergyUnawareStrategyPlacement	0.22025799751281738
50	272	50	0	0	121	151	9510.72	EnergyUnawareStrategyPlacement	0.23708081245422363
50	288	50	0	0	119	169	9735.120000000003	EnergyUnawareStrategyPlacement	0.25739383697509766
