#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
20	16	15	0	5	16	0	3377.52	EnergyUnawareStrategyPlacement	0.0038111209869384766
20	32	20	0	0	29	3	3758.3199999999997	EnergyUnawareStrategyPlacement	0.009222030639648438
20	48	20	0	0	27	21	3848.0800000000004	EnergyUnawareStrategyPlacement	0.016071081161499023
20	64	20	0	0	27	37	3637.2799999999997	EnergyUnawareStrategyPlacement	0.02322101593017578
20	80	20	0	0	24	56	3298.64	EnergyUnawareStrategyPlacement	0.03061699867248535
20	96	20	0	0	32	64	3495.84	EnergyUnawareStrategyPlacement	0.036932945251464844
20	112	20	0	0	31	81	3687.5999999999995	EnergyUnawareStrategyPlacement	0.04356217384338379
20	128	20	0	0	28	100	3397.92	EnergyUnawareStrategyPlacement	0.05031919479370117
20	144	20	0	0	26	118	3468.64	EnergyUnawareStrategyPlacement	0.05756711959838867
20	160	20	0	0	24	136	3489.0400000000004	EnergyUnawareStrategyPlacement	0.06364703178405762
20	176	20	0	0	26	150	3191.2	EnergyUnawareStrategyPlacement	0.06985116004943848
20	192	20	0	0	30	162	3441.44	EnergyUnawareStrategyPlacement	0.0771629810333252
20	208	20	0	0	25	183	3846.72	EnergyUnawareStrategyPlacement	0.08408689498901367
20	224	20	0	0	26	198	3263.2800000000007	EnergyUnawareStrategyPlacement	0.09155702590942383
20	240	20	0	0	28	212	3518.96	EnergyUnawareStrategyPlacement	0.09803986549377441
20	256	20	0	0	26	230	3380.2399999999993	EnergyUnawareStrategyPlacement	0.10527205467224121
20	272	20	0	0	34	238	3599.2	EnergyUnawareStrategyPlacement	0.1112210750579834
20	288	20	0	0	30	258	3544.7999999999997	EnergyUnawareStrategyPlacement	0.12225484848022461
