#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	11	59	0	16	0	2544.52	EvolutionaryComputationStrategyPlacement	1.2731308937072754
70	32	19	51	0	32	0	4131.88	EvolutionaryComputationStrategyPlacement	2.4456701278686523
70	48	30	40	0	48	0	6369.919999999999	EvolutionaryComputationStrategyPlacement	4.257561922073364
70	64	38	32	0	64	0	7984.480000000001	EvolutionaryComputationStrategyPlacement	5.8115949630737305
70	80	45	25	0	80	0	9156.84	EvolutionaryComputationStrategyPlacement	7.565680027008057
70	96	54	16	0	96	0	10892.639999999996	EvolutionaryComputationStrategyPlacement	10.011267900466919
70	112	66	4	0	112	0	12974.480000000001	EvolutionaryComputationStrategyPlacement	13.304375171661377
70	128	70	0	0	122	6	13545.119999999992	EvolutionaryComputationStrategyPlacement	16.01784086227417
70	144	70	0	0	126	18	13281.279999999999	EvolutionaryComputationStrategyPlacement	18.421285152435303
70	160	70	0	0	140	20	14093.199999999999	EvolutionaryComputationStrategyPlacement	20.091092824935913
70	176	70	0	0	140	36	13565.519999999997	EvolutionaryComputationStrategyPlacement	22.43436098098755
70	192	70	0	0	145	47	13731.44	EvolutionaryComputationStrategyPlacement	24.82544779777527
70	208	70	0	0	141	67	13229.600000000006	EvolutionaryComputationStrategyPlacement	26.89368510246277
70	224	70	0	0	142	82	13334.319999999998	EvolutionaryComputationStrategyPlacement	29.64965295791626
70	240	70	0	0	148	92	12945.359999999997	EvolutionaryComputationStrategyPlacement	31.079615116119385
70	256	70	0	0	150	106	12835.199999999999	EvolutionaryComputationStrategyPlacement	33.47713494300842
70	272	70	0	0	150	122	13179.279999999999	EvolutionaryComputationStrategyPlacement	35.72312903404236
70	288	70	0	0	154	134	13001.120000000004	EvolutionaryComputationStrategyPlacement	37.90018701553345
