strategy-95m	strategy-95h	#PM-I-95h	#PM-95m	#PM-95h	#PM-I-95m	T-95m	T-95h	strategy	KW-95m	#PM-S-95h	KW-95h	#PM-S-95m	KW	#PM-S	#PM-U	#PM-I	#VM-P-95h	T	#VM-P-95m	#VM-P	#PM	VM-U	VM-U-95h	VM-U-95m	#PM-U-95m	#VM-95h	#VM	#PM-U-95h	#VM-95m
0	0	0.0	40.0	0.0	0.0	1.20562690894	0.0269125623542	EvolutionaryComputationStrategyPlacement	2350.92	0.232055284826	25.294026046	29.4	2350.92	29.4	10.6	0.0	0.0	1.20562690894	16.0	16.0	40.0	0.0	0.0	0.0	10.6	0.0	16.0	0.232055284826	16.0
0	0	0.0	40.0	0.0	0.0	2.49977149169	0.0358595344981	EvolutionaryComputationStrategyPlacement	4076.34666667	0.254455889543	27.7356919602	20.1333333333	4076.34666667	20.1333333333	19.8666666667	0.0	0.0	2.49977149169	32.0	32.0	40.0	0.0	0.0	0.0	19.8666666667	0.0	32.0	0.254455889543	32.0
0	0	0.0	40.0	0.0	0.0	4.12951734066	0.0372698118682	EvolutionaryComputationStrategyPlacement	6209.02	0.226816341454	24.7229812185	10.1	6209.02	10.1	29.9	0.0	0.0	4.12951734066	48.0	48.0	40.0	0.0	0.0	0.0	29.9	0.0	48.0	0.226816341454	48.0
0	0	0.0	40.0	0.0	0.0	5.69942361514	0.0615406093967	EvolutionaryComputationStrategyPlacement	7805.41333333	0.324245340961	35.3427421648	2.26666666667	7805.41333333	2.26666666667	37.7333333333	0.0	0.0	5.69942361514	64.0	64.0	40.0	0.0	0.0	0.0	37.7333333333	0.0	64.0	0.324245340961	64.0
0	0	0.0	40.0	0.0	0.0	6.9027185758	0.0492619204711	EvolutionaryComputationStrategyPlacement	8127.18933333	0.0	45.7603175415	0.0	8127.18933333	0.0	40.0	0.0	0.481233384952	6.9027185758	76.1666666667	76.1666666667	40.0	3.83333333333	0.481233384952	3.83333333333	40.0	0.0	80.0	0.0	80.0
0	0	0.0	40.0	0.0	0.0	8.22772204081	0.0565601537551	EvolutionaryComputationStrategyPlacement	8012.94933333	0.0	39.1697668619	0.0	8012.94933333	0.0	40.0	0.0	0.349919789213	8.22772204081	82.1333333333	82.1333333333	40.0	13.8666666667	0.349919789213	13.8666666667	40.0	0.0	96.0	0.0	96.0
0	0	0.0	40.0	0.0	0.0	9.92665890853	0.0776872129876	EvolutionaryComputationStrategyPlacement	7840.36533333	0.0	57.5785919646	0.0	7840.36533333	0.0	40.0	0.0	0.696741150711	9.92665890853	84.9666666667	84.9666666667	40.0	27.0333333333	0.696741150711	27.0333333333	40.0	0.0	112.0	0.0	112.0
0	0	0.0	40.0	0.0	0.0	11.4529004812	0.0744135396539	EvolutionaryComputationStrategyPlacement	7573.216	0.0	68.751029356	0.0	7573.216	0.0	40.0	0.0	1.11347393531	11.4529004812	86.0666666667	86.0666666667	40.0	41.9333333333	1.11347393531	41.9333333333	40.0	0.0	128.0	0.0	128.0
0	0	0.0	40.0	0.0	0.0	12.7799956163	0.0745845128478	EvolutionaryComputationStrategyPlacement	7552.72533333	0.0	75.4884308775	0.0	7552.72533333	0.0	40.0	0.0	0.759157114351	12.7799956163	87.0666666667	87.0666666667	40.0	56.9333333333	0.759157114351	56.9333333333	40.0	0.0	144.0	0.0	144.0
0	0	0.0	40.0	0.0	0.0	14.1837365627	0.0803397495735	EvolutionaryComputationStrategyPlacement	7542.888	0.0	86.465938809	0.0	7542.888	0.0	40.0	0.0	1.08968662966	14.1837365627	84.6333333333	84.6333333333	40.0	75.3666666667	1.08968662966	75.3666666667	40.0	0.0	160.0	0.0	160.0
0	0	0.0	40.0	0.0	0.0	15.4066361984	0.0743231836306	EvolutionaryComputationStrategyPlacement	7522.66933333	0.0	71.7883280468	0.0	7522.66933333	0.0	40.0	0.0	0.972488853263	15.4066361984	87.1	87.1	40.0	88.9	0.972488853263	88.9	40.0	0.0	176.0	0.0	176.0
