#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
10	16	10	0	0	12	4	1938.32	EnergyUnawareStrategyPlacement	0.0031409263610839844
10	32	10	0	0	13	19	1764.24	EnergyUnawareStrategyPlacement	0.006409168243408203
10	48	10	0	0	12	36	2062.08	EnergyUnawareStrategyPlacement	0.009943008422851562
10	64	10	0	0	16	48	2033.5199999999998	EnergyUnawareStrategyPlacement	0.01296091079711914
10	80	10	0	0	14	66	1858.0800000000002	EnergyUnawareStrategyPlacement	0.017095088958740234
10	96	10	0	0	16	80	1920.6399999999999	EnergyUnawareStrategyPlacement	0.01975393295288086
10	112	10	0	0	10	102	1527.6	EnergyUnawareStrategyPlacement	0.023432016372680664
10	128	10	0	0	15	113	1785.9999999999998	EnergyUnawareStrategyPlacement	0.026314973831176758
10	144	10	0	0	15	129	1863.5200000000002	EnergyUnawareStrategyPlacement	0.02950310707092285
10	160	10	0	0	13	147	1670.3999999999999	EnergyUnawareStrategyPlacement	0.033347129821777344
10	176	10	0	0	16	160	1862.16	EnergyUnawareStrategyPlacement	0.03608298301696777
10	192	10	0	0	11	181	1598.32	EnergyUnawareStrategyPlacement	0.040348052978515625
10	208	10	0	0	12	196	1704.3999999999999	EnergyUnawareStrategyPlacement	0.04398989677429199
10	224	10	0	0	20	204	1815.9199999999998	EnergyUnawareStrategyPlacement	0.04730105400085449
10	240	10	0	0	13	227	2019.92	EnergyUnawareStrategyPlacement	0.05106806755065918
10	256	10	0	0	13	243	1466.4	EnergyUnawareStrategyPlacement	0.05433297157287598
10	272	10	0	0	19	253	1905.68	EnergyUnawareStrategyPlacement	0.05806088447570801
10	288	10	0	0	15	273	1708.48	EnergyUnawareStrategyPlacement	0.06168699264526367
