#PM	#VM	#PM-U	#PM-S	#PM-I	#VM-P	VM-U	KW	strategy	T
70	16	10	60	0	16	0	2435.52	EvolutionaryComputationStrategyPlacement	1.1487390995025635
70	32	19	51	0	32	0	4131.88	EvolutionaryComputationStrategyPlacement	2.4094479084014893
70	48	30	40	0	48	0	6369.920000000001	EvolutionaryComputationStrategyPlacement	4.213548898696899
70	64	37	33	0	64	0	7875.4800000000005	EvolutionaryComputationStrategyPlacement	5.686267137527466
70	80	45	25	0	80	0	9156.84	EvolutionaryComputationStrategyPlacement	7.435374021530151
70	96	55	15	0	96	0	11001.640000000003	EvolutionaryComputationStrategyPlacement	10.172950029373169
70	112	68	2	0	112	0	13192.479999999998	EvolutionaryComputationStrategyPlacement	13.726116180419922
70	128	70	0	0	121	7	13405.039999999994	EvolutionaryComputationStrategyPlacement	16.102016925811768
70	144	70	0	0	130	14	13405.039999999997	EvolutionaryComputationStrategyPlacement	18.00322198867798
70	160	70	0	0	133	27	13560.079999999996	EvolutionaryComputationStrategyPlacement	20.63808798789978
70	176	70	0	0	140	36	13821.2	EvolutionaryComputationStrategyPlacement	22.595129013061523
70	192	70	0	0	138	54	13562.799999999997	EvolutionaryComputationStrategyPlacement	25.028193950653076
70	208	70	0	0	137	71	13414.56	EvolutionaryComputationStrategyPlacement	27.890873908996582
70	224	70	0	0	144	80	13130.319999999998	EvolutionaryComputationStrategyPlacement	30.209938049316406
70	240	70	0	0	144	96	13022.88	EvolutionaryComputationStrategyPlacement	32.25501990318298
70	256	70	0	0	149	107	13229.599999999999	EvolutionaryComputationStrategyPlacement	34.28877806663513
70	272	70	0	0	147	125	13135.760000000002	EvolutionaryComputationStrategyPlacement	36.7388710975647
70	288	70	0	0	155	133	12705.999999999998	EvolutionaryComputationStrategyPlacement	38.52777695655823
